# ROAD NETWORK GRAPH - TIRANA, ALBANIA - NJESIA 7 
# Data Source: OpenStreetMap 
# Graph Type: Directed weighted graph
# Weight Unit: Meters (great-circle distance)
# Coordinate System: WGS84
# Contains: Road network edges with distances
source,target,weight
11421113717,11421113714,1.24
11421113714,11421113717,1.24
11421113714,11421113712,30.09
11421113712,11421113714,30.09
11421113712,11421113736,22.54
11421113736,11421113712,22.54
11421113736,11421113710,7.72
11421113710,11421113736,7.72
11421113710,11421113737,5.20
11421113737,11421113710,5.20
11421113737,11421113738,14.66
11421113738,11421113737,14.66
11421113738,11421113708,8.79
11421113708,11421113738,8.79
11421113708,6967343921,37.71
6967343921,11421113708,37.71
6967343922,10922665718,16.28
10922665718,6967343922,16.28
6967343924,6967343892,3.29
6967343892,6967343924,3.29
6967343892,6967343923,24.96
6967343923,6967343892,24.96
6967343927,6967343925,25.07
6967343925,6967343927,25.07
6967343925,6967343926,4.84
6967343926,6967343925,4.84
6967343936,7442808331,17.69
7442808331,6967343936,17.69
7442808331,6967343930,12.89
6967343930,7442808331,12.89
6967343930,7442808333,20.15
7442808333,6967343930,20.15
7442808333,6967343947,4.32
6967343947,7442808333,4.32
6967343932,4670757127,43.14
4670757127,6967343932,43.14
6967343937,6967343936,22.06
6967343936,6967343937,22.06
6967343936,6967343935,7.47
6967343935,6967343936,7.47
6967343935,7442808393,9.94
7442808393,6967343935,9.94
7442808393,7442794075,4.05
7442794075,7442808393,4.05
7442794075,6967343934,11.45
6967343934,7442794075,11.45
6967343934,6967343933,11.41
6967343933,6967343934,11.41
6967343933,7442808367,16.29
7442808367,6967343933,16.29
7442808367,6967343932,2.10
6967343932,7442808367,2.10
6967343932,6967343931,2.32
6967343931,6967343932,2.32
6967343931,11417541844,4.37
11417541844,6967343931,4.37
11417541844,6967343962,5.21
6967343962,11417541844,5.21
6967343948,7442808388,37.86
7442808388,6967343948,37.86
7442808388,7442808391,8.68
7442808391,7442808388,8.68
7442808391,11413515352,10.45
11413515352,7442808391,10.45
11413515352,6967343938,12.03
6967343938,11413515352,12.03
6967343940,11515076208,36.55
11515076208,6967343940,36.55
11515076208,6946535712,28.22
6946535712,11515076208,28.22
6967343943,6967343942,22.30
6967343942,6967343943,22.30
6967343942,6967343941,17.13
6967343941,6967343942,17.13
6967343941,6967343957,17.87
6967343957,6967343941,17.87
6967343949,12181150188,38.44
12181150188,6967343949,38.44
12181150188,11516247589,5.29
11516247589,12181150188,5.29
11516247589,11515076201,20.78
11515076201,11516247589,20.78
11515076201,11516247601,13.33
11516247601,11515076201,13.33
11516247601,11516247604,18.70
11516247604,11516247601,18.70
11516247604,11773661467,10.59
11773661467,11516247604,10.59
11773661467,6967343940,22.91
6967343940,11773661467,22.91
6967343940,6967343948,16.53
6967343948,6967343940,16.53
6967343948,6967343947,41.95
6967343947,6967343948,41.95
6967343947,6967343946,25.16
6967343946,6967343947,25.16
6967343946,6967343945,16.63
6967343945,6967343946,16.63
6967343945,6967343943,20.84
6967343943,6967343945,20.84
6967343943,7442808399,13.49
7442808399,6967343943,13.49
7442808399,10962575879,21.44
10962575879,7442808399,21.44
10962575879,10091432066,16.37
10091432066,10962575879,16.37
10091432066,6967343944,1.42
6967343944,10091432066,1.42
6967343944,10091432065,1.89
10091432065,6967343944,1.89
10091432065,10962575878,29.59
10962575878,10091432065,29.59
10962575878,6967343951,17.80
6967343951,10962575878,17.80
6967343957,7442808397,13.15
7442808397,6967343957,13.15
7442808397,6967343952,6.86
6967343952,7442808397,6.86
6967343952,6967343951,21.10
6967343951,6967343952,21.10
6967343951,6946535709,9.79
6946535709,6967343951,9.79
6967343953,6946535702,17.61
6946535702,6967343953,17.61
6967343958,6967343954,14.00
6967343954,6967343958,14.00
6967343963,10922697142,16.26
10922697142,6967343963,16.26
10922697142,6967343962,26.60
6967343962,10922697142,26.60
6967343962,6967343961,9.35
6967343961,6967343962,9.35
6967343961,6967343960,19.57
6967343960,6967343961,19.57
6967343960,7442808343,2.81
7442808343,6967343960,2.81
7442808343,6967343953,1.92
6967343953,7442808343,1.92
6967343953,6967343959,22.63
6967343959,6967343953,22.63
6967343959,7442808335,1.82
7442808335,6967343959,1.82
7442808335,6967343958,12.63
6967343958,7442808335,12.63
6967343958,6967343957,33.38
6967343957,6967343958,33.38
6967343957,6967343956,8.10
6967343956,6967343957,8.10
6967343956,6967343955,8.83
6967343955,6967343956,8.83
6967712820,11253802870,1.66
11253802870,6967712820,1.66
11253802870,6967712821,51.33
6967712821,11253802870,51.33
6887290942,5023638743,14.47
5023638743,6887290942,14.47
6967712843,6697803433,78.53
6697803433,6967712843,78.53
9919851352,9919674372,3.72
11384768745,6988667595,5.56
6988667595,11384768745,5.56
6988667595,10089510139,19.76
10089510139,6988667595,19.76
10089510139,10089510138,3.01
10089510138,10089510139,3.01
10089510138,10089510137,3.10
10089510137,10089510138,3.10
10089510137,6988667594,32.73
6988667594,10089510137,32.73
1843955529,1843955003,39.18
1843955003,1843955529,39.18
1843955003,4597856874,9.74
4597856874,1843955003,9.74
4597856874,1843955597,18.68
1843955597,4597856874,18.68
1843955597,1843955969,25.40
1843955969,1843955597,25.40
1843955969,1843955066,26.57
1843955066,1843955969,26.57
1843955066,6946535745,2.65
6946535745,1843955066,2.65
6946535745,6946535746,2.54
6946535746,6946535745,2.54
6946535746,6946535747,2.42
6946535747,6946535746,2.42
6946535747,6946535748,4.07
6946535748,6946535747,4.07
6946535748,6946535744,15.34
6946535744,6946535748,15.34
6946535744,1843955128,15.26
1843955128,6946535744,15.26
1843955128,6946535742,2.71
6946535742,1843955128,2.71
6946535742,6946535743,2.36
6946535743,6946535742,2.36
6946535743,1843955135,2.41
1843955135,6946535743,2.41
1843955135,1843955537,12.16
1843955537,1843955135,12.16
1854567369,4549142326,60.97
1854567376,5304933854,22.80
5304933854,1854567369,63.27
1854610620,4670757499,15.51
4670757499,1854610620,15.51
4670757499,4670757493,28.77
4670757493,4670757499,28.77
4670757493,4670757497,17.60
4670757497,4670757493,17.60
4670757497,10879588557,3.83
10879588557,4670757497,3.83
10879588557,11168437919,7.12
11168437919,10879588557,7.12
11168437919,4549142326,7.70
4549142326,11168437919,7.70
1843843612,1843843591,34.16
1843843591,1843843612,34.16
1843843591,4548249749,34.43
4548249749,1843843591,34.43
4548249749,10962468223,5.52
10962468223,4548249749,5.52
10962468223,1843843661,6.44
1843843661,10962468223,6.44
6967343946,7442808327,33.42
7442808327,6967343946,33.42
7442808327,7442808328,18.28
7442808328,7442808327,18.28
7442808328,7442808329,19.70
7442808329,7442808328,19.70
7442808329,7442808332,7.19
7442808332,7442808329,7.19
7442808332,7442808330,15.55
7442808330,7442808332,15.55
7442808330,7442808334,6.16
7442808334,7442808330,6.16
7442808334,7442808369,8.59
7442808369,7442808334,8.59
7442808369,7442808340,4.51
7442808340,7442808369,4.51
7442808340,7442808331,12.96
7442808331,7442808340,12.96
6967343946,7442808332,19.56
7442808332,6967343946,19.56
7442808333,7442808334,16.13
7442808334,7442808333,16.13
7442808327,7442808335,28.33
7442808335,7442808327,28.33
7442808328,7442808336,13.80
7442808336,7442808328,13.80
7442808336,7442808342,9.48
7442808342,7442808336,9.48
7442808342,7442808337,14.15
7442808337,7442808342,14.15
7442808337,7442808366,10.88
7442808366,7442808337,10.88
7442808366,7442808338,17.28
7442808338,7442808366,17.28
7442808338,7442808368,4.71
7442808368,7442808338,4.71
7442808368,7442808339,18.72
7442808339,7442808368,18.72
7442808339,7442808341,3.19
7442808341,7442808339,3.19
7442808341,7442808340,17.63
7442808340,7442808341,17.63
7442808341,6967343935,7.81
6967343935,7442808341,7.81
7442808342,7442808343,12.05
7442808343,7442808342,12.05
7442808344,7442808363,15.04
7442808363,7442808344,15.04
7442808363,7442808355,17.52
7442808355,7442808363,17.52
7442808355,7442808345,14.40
7442808345,7442808355,14.40
7442808345,7442808353,16.79
7442808353,7442808345,16.79
7442808353,7442808346,2.26
7442808346,7442808353,2.26
7442808346,7442808347,15.85
7442808347,7442808346,15.85
7442808347,7442808348,18.49
7442808348,7442808347,18.49
7442808348,7442808349,19.11
7442808349,7442808348,19.11
7442808349,7442808370,52.79
7442808370,7442808349,52.79
7442808370,7442808350,42.37
7442808350,7442808370,42.37
7442808350,7442808373,13.22
7442808373,7442808350,13.22
7442808373,7442808351,34.81
7442808351,7442808373,34.81
7442808351,7442808352,31.21
7442808352,7442808351,31.21
7442808353,7442808354,15.43
7442808354,7442808353,15.43
7442808354,7442808355,14.52
7442808355,7442808354,14.52
7442808358,7442808360,4.46
7442808360,7442808358,4.46
7442808354,7442808362,20.12
7442808362,7442808354,20.12
7442808362,7442808363,14.57
7442808363,7442808362,14.57
7442808362,7442808364,20.36
7442808364,7442808362,20.36
7442808364,7442808358,24.93
7442808358,7442808364,24.93
7442808364,7442808365,14.69
7442808365,7442808364,14.69
7442808366,7442808367,8.25
7442808367,7442808366,8.25
7442808368,6967343933,9.47
6967343933,7442808368,9.47
7442808370,7442808371,42.49
7442808371,7442808370,42.49
7442808371,6967343954,19.47
6967343954,7442808371,19.47
7442808371,7442808372,22.89
7442808372,7442808371,22.89
7442808372,6946535702,13.91
6946535702,7442808372,13.91
7442808373,7442808374,28.35
7442808374,7442808373,28.35
7442808374,7442808375,16.55
7442808375,7442808374,16.55
7442808375,6946535699,17.05
6946535699,7442808375,17.05
7442808388,7442808401,15.21
7442808401,7442808388,15.21
7442808401,7442808389,2.01
7442808389,7442808401,2.01
7442808389,7442808390,8.20
7442808390,7442808389,8.20
7442808390,6967343930,5.46
6967343930,7442808390,5.46
7442808391,7442808402,14.66
7442808402,7442808391,14.66
7442808402,7442808392,8.83
7442808392,7442808402,8.83
7442808392,7442808331,13.04
7442808331,7442808392,13.04
7442808393,4670757131,22.87
4670757131,7442808393,22.87
7442808395,6967343942,14.85
6967343942,7442808395,14.85
7442808395,7442808400,13.96
7442808400,7442808395,13.96
7442808400,7442808397,18.13
7442808397,7442808400,18.13
7442808395,10962575881,2.27
10962575881,7442808395,2.27
10962575881,7442808399,20.14
7442808399,10962575881,20.14
7442808400,6967343941,14.18
6967343941,7442808400,14.18
7442808401,7442808402,9.80
7442808402,7442808401,9.80
7442808372,7442808363,17.75
7442808363,7442808372,17.75
6946535598,1843955591,62.65
1843955591,6946535598,62.65
6946535593,10922732886,3.63
10922732886,6946535593,3.63
10922732886,10922732885,41.67
10922732885,10922732886,41.67
10922732885,11420978512,4.36
11420978512,10922732885,4.36
11420978512,7539003368,8.08
7539003368,11420978512,8.08
3828481657,11198391190,13.15
11198391190,3828481657,13.15
11198391190,8188814408,18.55
8188814408,11198391190,18.55
8188814408,11198391187,35.81
11198391187,8188814408,35.81
11198391187,8188814409,24.68
8188814409,11198391187,24.68
4664924339,9063216619,9.05
9063216619,4664924339,9.05
9063216619,9063216620,13.96
9063216620,9063216619,13.96
9063216620,9063216621,6.24
9063216621,9063216620,6.24
9063216621,9063216622,12.05
9063216622,9063216621,12.05
9063216622,4664924317,16.15
4664924317,9063216622,16.15
4664924351,4664924340,11.54
9227194393,10906565206,68.53
10906565206,7513636077,32.27
9362752637,9362752638,21.03
9362752638,9362752637,21.03
9362752638,9362752639,14.46
9362752639,9362752638,14.46
9362752639,9309075435,10.10
9309075435,9362752639,10.10
9309075435,1843955681,55.29
1843955681,9309075435,55.29
6967343902,10922495912,11.23
10922495912,6967343902,11.23
9394308329,10795856315,145.80
10795856315,5297403649,25.52
9563597220,10925245862,27.23
10925245862,9563597220,27.23
10925245862,12319643382,6.50
12319643382,10925245862,6.50
12319643382,10925308567,7.13
10925308567,12319643382,7.13
10925308567,12319643384,15.93
12319643384,10925308567,15.93
12319643384,12319643359,31.80
12319643359,12319643384,31.80
12319643359,9563597219,20.50
9563597219,12319643359,20.50
10922495928,12077063649,4.68
12077063649,10922495928,4.68
12077063649,12077063648,33.35
12077063648,12077063649,33.35
12077063648,9563688173,15.07
9563688173,12077063648,15.07
9563688173,12077063631,87.50
12077063631,9563688173,87.50
12077063631,4593425501,5.29
4593425501,12077063631,5.29
6946535707,6967343964,36.17
6967343964,6946535707,36.17
6967343964,11417541827,3.92
11417541827,6967343964,3.92
9919674362,9919674361,8.38
9919674361,9919674360,9.87
9919674360,10790032112,15.31
10790032112,9919674359,3.32
9919674359,9919674358,8.77
9919674358,9919674357,8.77
9919674357,9919674356,12.48
9919674349,10792329381,1.65
10792329381,9919674372,6.12
10304010513,10304010523,30.85
10304010523,11198606333,22.94
11198606333,4664985280,29.04
4664985280,10304010514,37.47
10304010514,9919851414,9.90
9919851414,6918323542,104.30
6918323542,9919851413,93.84
9919851354,9919851411,4.36
1885961448,3828483990,64.59
3828483990,12152237738,165.39
12152237738,1867953798,99.99
9919851353,9919851352,29.32
9227194392,10790032306,10.45
10790032306,9227194392,10.45
10790032306,10796615600,3.73
10796615600,10790032306,3.73
10796615600,9919851356,13.58
9919851356,10796615600,13.58
9919851396,9919851395,14.56
9919851395,9919851394,9.95
9919851394,10790026551,6.91
10790026551,9919851393,3.05
9919851393,10054156728,6.20
10054156728,9919851392,3.75
9919851392,9919851391,9.95
9919851391,9919851397,10.06
12459846174,10790032331,6.99
10790032331,9919851396,31.62
9919851402,9919851401,25.99
9919851401,10790032333,7.58
10790032333,9919851400,10.24
9919851409,9919851408,16.18
9919851408,9919851407,9.00
9919851407,9919851406,9.02
9919851406,10790032387,3.83
10790032387,9919851405,4.19
9919851405,9919851404,8.03
9919851404,9919851403,6.93
9919851403,9919851402,12.10
5297403649,5335953315,27.77
5335953315,5335953317,16.84
5335953317,5335953314,32.71
5335953314,1458037328,83.36
1458037328,4601614748,62.16
4601614748,1458037350,4.24
11417541816,10958153297,38.80
10958153297,11417541816,38.80
10958153297,7442808356,18.00
7442808356,10958153297,18.00
10248176844,10248176843,30.75
10248176843,10248176844,30.75
4664985018,10792343467,62.95
10792343467,4664985018,62.95
10792343467,4664985020,8.46
4664985020,10792343467,8.46
10741941827,10741941828,10.35
10741941828,10962339868,47.47
10962339868,10962339870,23.99
10962339870,10741941830,49.94
10783565007,1484741959,12.32
1484741959,10783565007,12.32
10790022104,10790022103,25.63
10790022103,10790022104,25.63
10790032106,10795757364,2.95
10795757364,10790032106,2.95
10795757364,10790032105,5.30
10790032105,10795757364,5.30
10790032105,10795757363,4.36
10795757363,10790032105,4.36
10795757363,10790022104,1.54
10790022104,10795757363,1.54
10790022103,10795757353,1.32
10795757353,10790022103,1.32
10795757353,10790022102,3.88
10790022102,10795757353,3.88
10790022102,10795757352,7.36
10795757352,10790022102,7.36
10795757352,10790022100,2.14
10790022100,10795757352,2.14
9487715553,9227194386,16.85
9227194386,9227194392,127.01
9919851409,13006271081,37.97
13006271081,10790022102,3.25
10790022102,9919851411,9.05
9919851398,10792329379,8.50
10792329379,9919851397,34.75
9919851411,9919851398,11.75
9919851396,13006271082,32.64
13006271082,10790026548,2.45
10790026548,9919851398,9.26
9919851411,10790032390,9.40
10790032390,9919851402,35.77
9919674371,10790032105,9.69
10790032105,10792329388,1.63
10792329388,9919674356,36.83
9919674372,9919674371,11.85
9919674356,10912660066,62.85
10912660066,12152237735,77.83
12152237735,9919674354,151.64
9919674354,11198670038,69.69
11198670038,5335953229,21.35
5335953229,9919674352,45.71
9919674352,12439061775,28.96
12439061775,10792580076,9.35
9919851398,9919851353,4.04
9919674372,4601748994,8.17
9919674371,9919851355,2.97
9919674362,13006271083,30.13
13006271083,5023638749,3.03
10790026549,10795757357,2.87
10795757357,10790026549,2.87
10795757357,10792329379,6.28
10792329379,10795757357,6.28
10792329379,10795757358,3.27
10795757358,10792329379,3.27
10795757358,10792318176,1.21
10792318176,10795757358,1.21
10790032117,10792329382,1.56
10792329382,10790032117,1.56
10792329382,4601748994,6.04
4601748994,10792329382,6.04
4601748994,5023638749,11.88
5023638749,4601748994,11.88
5023638749,10795757365,5.93
10795757365,5023638749,5.93
10795757365,10790032106,3.89
10790032106,10795757365,3.89
10789961793,12476120270,2.61
12476120270,10789961793,2.61
12476120270,10790019786,2.30
10790019786,12476120270,2.30
10790019786,10789961792,7.08
10789961792,10790019786,7.08
10789961792,10789961791,9.00
10789961791,10789961792,9.00
10789961791,12065247524,7.29
12065247524,10789961791,7.29
12065247524,10792343422,27.70
10792343422,12065247524,27.70
10792343422,6236336779,3.74
6236336779,10792343422,3.74
6236336779,6236336754,4.32
6236336754,6236336779,4.32
6236336754,11432631110,32.17
11432631110,6236336754,32.17
11432631110,11432631109,22.05
11432631109,11432631110,22.05
11432631109,10792343418,27.12
10792343418,11432631109,27.12
10792343418,6236336753,1.74
6236336753,10792343418,1.74
6236336753,10792343419,1.76
10792343419,6236336753,1.76
10792343419,10792343420,5.68
10792343420,10792343419,5.68
10792343420,10741941828,1.90
10741941828,10792343420,1.90
10741941828,10792343421,1.83
10792343421,10741941828,1.83
10792343421,4606311628,28.41
4606311628,10792343421,28.41
4606311628,6887379951,15.95
6887379951,4606311628,15.95
6887379951,11429483763,39.77
11429483763,6887379951,39.77
11429483763,6887379948,1.02
6887379948,11429483763,1.02
6887379948,11429483764,16.80
11429483764,6887379948,16.80
11429483764,6179169908,4.26
6179169908,11429483764,4.26
6179169908,6286106793,38.43
6286106793,6179169908,38.43
6286106793,4606311630,7.79
4606311630,6286106793,7.79
4606311630,6238462680,24.49
6238462680,4606311630,24.49
6238462680,4606311629,59.15
4606311629,6238462680,59.15
4606311629,6179169380,69.64
6179169380,4606311629,69.64
6179169380,10741941832,8.36
10741941832,6179169380,8.36
10741941832,6179169378,34.59
6179169378,10741941832,34.59
6179169378,6179169379,6.00
6179169379,6179169378,6.00
6179169379,6179169376,6.68
6179169376,6179169379,6.68
6179169376,6179169377,3.76
6179169377,6179169376,3.76
6179169377,6886784252,14.75
6886784252,6179169377,14.75
6886784252,10920309916,141.54
10920309916,6886784252,141.54
10920309916,6887431163,46.80
6887431163,10920309916,46.80
6887431163,6887431164,31.90
6887431164,6887431163,31.90
6887431164,10998430104,58.57
10998430104,6887431164,58.57
10998430104,10998452011,31.51
10998452011,10998430104,31.51
10998452011,10998452013,23.54
10998452013,10998452011,23.54
10998452013,5021787567,19.67
5021787567,10998452013,19.67
5021787567,10998429416,14.60
10998429416,5021787567,14.60
10998429416,10998429437,50.58
10998429437,10998429416,50.58
10998429437,6286106789,43.73
6286106789,10998429437,43.73
6286106789,10949902137,12.86
10949902137,6286106789,12.86
10949902137,10949902140,22.17
10949902140,10949902137,22.17
10949902140,4593457499,16.32
4593457499,10949902140,16.32
4593457499,4671260294,34.32
4671260294,4593457499,34.32
4671260294,4671260305,97.81
4671260305,4671260294,97.81
4671260305,4671260308,56.59
4671260308,4671260305,56.59
4671260308,12601564517,9.12
12601564517,4671260308,9.12
12601564517,2932654266,95.89
2932654266,12601564517,95.89
2932654266,6179169321,4.34
6179169321,2932654266,4.34
6179169321,6179169339,4.44
6179169339,6179169321,4.44
6179169339,6179169381,38.88
6179169381,6179169339,38.88
6179169381,6241445166,5.57
6241445166,6179169381,5.57
6241445166,6179169357,38.32
6179169357,6241445166,38.32
10792343468,10792343467,7.33
10792343467,10792343468,7.33
10792343467,10792343438,6.01
10792343438,10792343467,6.01
10795958702,10792343476,7.87
10792343476,10795958702,7.87
10792343476,10792343475,9.37
10792343475,10792343476,9.37
10792343475,10792343474,19.98
10792343474,10792343475,19.98
10792343474,10792343473,13.44
10792343473,10792343474,13.44
10792343473,10792343472,18.68
10792343472,10792343473,18.68
10792343472,10792343471,10.55
10792343471,10792343472,10.55
10792343471,10792343470,22.52
10792343470,10792343471,22.52
10792343470,12447429638,2.64
12447429638,10792343470,2.64
12447429638,10792343468,10.01
10792343468,12447429638,10.01
6236487114,6236208965,6.42
6236208965,6236487114,6.42
6236208965,6236208966,4.66
6236208966,6236208965,4.66
6236208966,12476153605,5.70
12476153605,6236208966,5.70
12476153605,12476153604,14.89
12476153604,12476153605,14.89
12476153604,12476153603,13.58
12476153603,12476153604,13.58
12476153603,12476153602,12.05
12476153602,12476153603,12.05
12476153602,12476153601,13.37
12476153601,12476153602,13.37
12476153601,12476152800,18.31
12476152800,12476153601,18.31
12476152800,6236208927,17.54
6236208927,12476152800,17.54
6236208927,12439061779,29.27
12439061779,6236208927,29.27
12439061779,12439061778,24.94
12439061778,12439061779,24.94
12439061778,10790032343,20.94
10790032343,12439061778,20.94
10790032343,5900733338,12.49
5900733338,10790032343,12.49
5900733338,10790032346,21.13
10790032346,5900733338,21.13
10790032346,10790032347,19.31
10790032347,10790032346,19.31
10790032347,10790032348,15.41
10790032348,10790032347,15.41
10790032348,10790032349,9.29
10790032349,10790032348,9.29
10790032349,10790032350,11.51
10790032350,10790032349,11.51
10790032350,10790032351,15.91
10790032351,10790032350,15.91
10790032351,10790032352,12.38
10790032352,10790032351,12.38
10790032352,6236209192,5.93
6236209192,10790032352,5.93
6236209192,10790032353,5.75
10790032353,6236209192,5.75
10790032353,10790032354,40.62
10790032354,10790032353,40.62
10790032354,5335953165,4.19
5335953165,10790032354,4.19
5335953165,10790032355,4.67
10790032355,5335953165,4.67
10790032355,10790032341,22.11
10790032341,10790032355,22.11
10790032341,5335953166,2.84
5335953166,10790032341,2.84
5335953166,10790032356,4.41
10790032356,5335953166,4.41
10790032356,10790032357,27.29
10790032357,10790032356,27.29
10790032357,10790032358,31.52
10790032358,10790032357,31.52
10790032358,10790032359,26.81
10790032359,10790032358,26.81
10790032359,5335953226,4.63
5335953226,10790032359,4.63
5335953226,10790032360,3.34
10790032360,5335953226,3.34
10790032360,10790032361,29.62
10790032361,10790032360,29.62
10790032361,10795757372,17.65
10795757372,10790032361,17.65
10795757372,10790032362,3.61
10790032362,10795757372,3.61
10790032362,10790032363,3.41
10790032363,10790032362,3.41
10790032363,10790032364,37.92
10790032364,10790032363,37.92
10790032364,10790032365,4.44
10790032365,10790032364,4.44
10790032365,10790032366,4.30
10790032366,10790032365,4.30
10790032366,10790032367,11.90
10790032367,10790032366,11.90
10790032367,10790032368,46.22
10790032368,10790032367,46.22
10790032368,10790032369,32.71
10790032369,10790032368,32.71
10790032369,6918323533,5.13
6918323533,10790032369,5.13
6918323533,10790032340,3.47
10790032340,6918323533,3.47
10790032340,10790032370,6.98
10790032370,10790032340,6.98
10790032370,10790032371,11.22
10790032371,10790032370,11.22
10790032371,10790032372,16.83
10790032372,10790032371,16.83
10790032372,10790032373,14.43
10790032373,10790032372,14.43
10790032373,10790032374,20.58
10790032374,10790032373,20.58
10790032374,10790032375,18.79
10790032375,10790032374,18.79
10790032375,10790032339,4.29
10790032339,10790032375,4.29
10790032339,10790032376,5.05
10790032376,10790032339,5.05
10790032376,10790032377,29.38
10790032377,10790032376,29.38
10790032377,10790032378,12.38
10790032378,10790032377,12.38
10790032378,10790032379,6.16
10790032379,10790032378,6.16
10790032379,10790032380,87.76
10790032380,10790032379,87.76
10790032380,9919851410,8.38
9919851410,10790032380,8.38
9919851410,10792286643,5.80
10792286643,9919851410,5.80
10792286643,10790032381,6.62
10790032381,10792286643,6.62
10790032381,10790032382,4.70
10790032382,10790032381,4.70
10790032382,10790032383,6.17
10790032383,10790032382,6.17
10790032383,10790032384,6.30
10790032384,10790032383,6.30
10790032384,10790032385,5.50
10790032385,10790032384,5.50
10790032385,10790032386,7.26
10790032386,10790032385,7.26
10790032386,10792343518,2.31
10792343518,10790032386,2.31
10792343518,10925245817,1.94
10925245817,10792343518,1.94
10925245817,10790032338,5.43
10790032338,10925245817,5.43
10790032338,10790032337,9.23
10790032337,10790032338,9.23
10790032337,10790032336,11.31
10790032336,10790032337,11.31
10790032336,10925245823,3.41
10925245823,10790032336,3.41
10925245823,10790032335,9.00
10790032335,10925245823,9.00
10790032335,10790032334,19.38
10790032334,10790032335,19.38
10790032334,10795958692,0.92
10795958692,10790032334,0.92
10795958692,10790032333,3.54
10790032333,10795958692,3.54
10790032333,10790032331,11.92
10790032331,10790032333,11.92
10790032331,10795958691,3.36
10795958691,10790032331,3.36
10795958691,10790032332,0.89
10790032332,10795958691,0.89
10790032332,10790026563,11.32
10790026563,10790032332,11.32
10790026563,10790026564,5.21
10790026564,10790026563,5.21
10790026564,10790026565,11.60
10790026565,10790026564,11.60
10790026565,10790026566,8.32
10790026566,10790026565,8.32
10790026566,10790026567,9.53
10790026567,10790026566,9.53
10790026567,10790026568,8.64
10790026568,10790026567,8.64
10790026568,10792343529,1.88
10792343529,10790026568,1.88
10792343529,10790026552,2.27
10790026552,10792343529,2.27
10790026552,10790026569,3.28
10790026569,10790026552,3.28
10790026569,10790026570,5.96
10790026570,10790026569,5.96
10790026570,11712113691,0.59
11712113691,10790026570,0.59
11712113691,10790026571,7.87
10790026571,11712113691,7.87
10790026571,10790026572,5.62
10790026572,10790026571,5.62
10790026572,10790026573,7.74
10790026573,10790026572,7.74
10790026573,10790026574,7.24
10790026574,10790026573,7.24
10790026574,10790026575,13.12
10790026575,10790026574,13.12
10790026575,10790026576,6.02
10790026576,10790026575,6.02
10790026576,10790026577,12.92
10790026577,10790026576,12.92
10790026577,10790026578,12.18
10790026578,10790026577,12.18
10790026578,10790026579,11.87
10790026579,10790026578,11.87
10790026579,10790026580,9.33
10790026580,10790026579,9.33
10790026580,10790026581,19.19
10790026581,10790026580,19.19
10790026581,10790026582,16.44
10790026582,10790026581,16.44
10790026582,10790026583,16.91
10790026583,10790026582,16.91
10790026583,10790026584,15.77
10790026584,10790026583,15.77
10790026584,10790026585,8.71
10790026585,10790026584,8.71
10790026585,10790026586,9.41
10790026586,10790026585,9.41
10790026586,10792286641,5.13
10792286641,10790026586,5.13
10792286641,10790026587,4.44
10790026587,10792286641,4.44
10790026587,10790026588,9.24
10790026588,10790026587,9.24
10790026588,10790026589,9.91
10790026589,10790026588,9.91
10790026589,10790026590,8.25
10790026590,10790026589,8.25
10790026590,10790026591,7.97
10790026591,10790026590,7.97
10790026591,10790026592,5.61
10790026592,10790026591,5.61
10790026592,10790026593,5.37
10790026593,10790026592,5.37
10790026593,10790026594,4.20
10790026594,10790026593,4.20
10790026594,10790026595,2.99
10790026595,10790026594,2.99
10790026595,10795958697,1.52
10795958697,10790026595,1.52
10795958697,10790026596,3.72
10790026596,10795958697,3.72
10790026596,10790026597,4.31
10790026597,10790026596,4.31
10790026597,10790026598,20.24
10790026598,10790026597,20.24
10790026598,10790026599,4.94
10790026599,10790026598,4.94
10790026599,10795958698,1.55
10795958698,10790026599,1.55
10795958698,10790032406,1.03
10790032406,10795958698,1.03
10790032406,10790032407,4.60
10790032407,10790032406,4.60
10790032407,10790032408,4.19
10790032408,10790032407,4.19
10790032408,10790032409,3.27
10790032409,10790032408,3.27
10790032409,10790032410,5.82
10790032410,10790032409,5.82
10790032410,10790032411,5.52
10790032411,10790032410,5.52
10790032411,10790032412,8.79
10790032412,10790032411,8.79
10790032412,10790032413,11.51
10790032413,10790032412,11.51
10790032413,10790032414,7.87
10790032414,10790032413,7.87
10790032414,10790032415,13.07
10790032415,10790032414,13.07
10790032415,10790032416,8.77
10790032416,10790032415,8.77
10790032416,10790032417,15.93
10790032417,10790032416,15.93
10790032417,10790032418,13.60
10790032418,10790032417,13.60
10790032418,10790032419,5.00
10790032419,10790032418,5.00
10790032419,9919851370,6.11
9919851370,10790032419,6.11
9919851370,10790032420,3.59
10790032420,9919851370,3.59
10790032420,10790032421,13.53
10790032421,10790032420,13.53
10790032421,10790032422,12.24
10790032422,10790032421,12.24
10790032422,10790032423,10.86
10790032423,10790032422,10.86
10790032423,10790032424,10.07
10790032424,10790032423,10.07
10790032424,10790032425,10.97
10790032425,10790032424,10.97
10790032425,10790032426,12.19
10790032426,10790032425,12.19
10790032426,10792343486,8.15
10792343486,10790032426,8.15
10792343486,10790032427,3.76
10790032427,10792343486,3.76
10790032427,10790032428,5.24
10790032428,10790032427,5.24
