# ROAD NETWORK GRAPH - TIRANA, ALBANIA
# Data Source: OpenStreetMap 
# Graph Type: Directed weighted graph
# Weight Unit: Meters (great-circle distance)
# Coordinate System: WGS84
# Contains: Road network edges with distances
# V = 9,433; E = 18,365;
source,target,weight
11120858782,11120858783,9.01
11120858783,11120858782,9.01
11120858784,10909578426,4.63
10909578426,11120858784,4.63
11120858785,11120858784,1.43
11120858784,11120858785,1.43
11120858786,11120858787,2.37
11120858787,11120858786,2.37
11120858787,11120858788,9.60
11120858788,11120858787,9.60
11120858788,11120858789,4.83
11120858789,11120858788,4.83
6879759329,11341142864,13.67
11341142864,6879759329,13.67
11341142864,6879759306,102.53
6879759306,11341142864,102.53
6879759306,11341203372,2.95
11341203372,6879759306,2.95
11341203372,10909673421,59.48
10909673421,11341203372,59.48
10909673421,12338075378,36.72
12338075378,10909673421,36.72
12338075378,11120858791,26.42
11120858791,12338075378,26.42
11120858791,11341875854,9.58
11341875854,11120858791,9.58
11341875854,11341875855,4.45
11341875855,11341875854,4.45
11341875855,2941477795,29.89
2941477795,11341875855,29.89
11120858791,11120858789,6.00
11120858789,11120858791,6.00
11065965782,11120897119,17.13
11120897119,11065965782,17.13
11120897124,11120897117,3.35
11120897117,11120897124,3.35
11120897132,10909468005,7.39
10909468005,11120897132,7.39
11120897133,11120897132,3.33
11120897132,11120897133,3.33
11120897135,11120897137,23.38
11120897137,11120897135,23.38
11120897137,11120897136,9.40
11120897136,11120897137,9.40
11120891379,11120891380,2.06
11120891380,11120891379,2.06
11120891380,11120891383,23.31
11120891383,11120891380,23.31
11120891383,11120891381,6.67
11120891381,11120891383,6.67
11120891388,11120891390,14.95
11120891390,11120891388,14.95
11120891390,11120891389,5.01
11120891389,11120891390,5.01
11123954053,11123954055,5.37
11123954055,11123954053,5.37
11123954055,11123954054,4.92
11123954054,11123954055,4.92
11123954053,11123954056,11.79
11123954056,11123954053,11.79
6498475618,4647977651,43.00
4647977651,6498475618,43.00
4647977651,4647977650,31.80
4647977650,4647977651,31.80
4647977649,11123909900,6.57
11123909900,4647977649,6.57
11123909900,11123909901,13.05
11123909901,11123909900,13.05
11118514099,11123994309,4.57
11123994309,11118514099,4.57
11123994309,11123994311,7.39
11123994311,11123994309,7.39
11123994311,11123994310,8.91
11123994310,11123994311,8.91
11124974022,11124974023,28.95
11124974023,11124974022,28.95
4659336170,4659336171,8.85
4659336171,6952505098,3.76
6952505098,4659336172,3.43
4659336172,4659336173,4.01
4659336173,4659336169,11.74
6952505098,11137280361,3.33
11137280361,6952505098,3.33
11137280361,11137280360,14.46
11137280360,11137280361,14.46
11137280370,11137280371,7.94
11137280371,11137280370,7.94
11137280372,11137280373,2.89
11137280373,11137280372,2.89
11137280374,11137280375,1.02
11137280375,11137280374,1.02
11137280375,11137280376,0.90
11137280376,11137280375,0.90
11137280376,11137280377,0.68
11137280377,11137280376,0.68
11137280377,11137280378,0.95
11137280378,11137280377,0.95
11137280378,11137280379,0.94
11137280379,11137280378,0.94
11137280379,11137280380,0.95
11137280380,11137280379,0.95
11137280374,11137280381,18.18
11137280381,11137280374,18.18
11137280381,11137280382,0.93
11137280382,11137280381,0.93
11137280382,11137280383,2.68
11137280383,11137280382,2.68
4659336182,11137280385,4.01
11137280385,4659336182,4.01
11137280385,6399725543,4.89
6399725543,11137280385,4.89
6399725543,6399725544,8.22
6399725544,6399725543,8.22
6399725544,10079520420,7.68
10079520420,6399725544,7.68
10079520420,11137280386,3.84
11137280386,10079520420,3.84
11137304620,11137304621,57.88
11137304621,11137304620,57.88
11137304621,11137304622,36.16
11137304622,11137304621,36.16
11137304622,11137304623,10.53
11137304623,11137304622,10.53
11137304623,11137304624,9.03
11137304624,11137304623,9.03
11137304624,11137304625,16.89
11137304625,11137304624,16.89
11137304625,11137304626,15.83
11137304626,11137304625,15.83
11137304626,11137304627,17.62
11137304627,11137304626,17.62
11137304627,11137304628,8.79
11137304628,11137304627,8.79
11137304628,11137304629,8.82
11137304629,11137304628,8.82
11137304629,11137304630,21.88
11137304630,11137304629,21.88
11137304630,11137304631,11.86
11137304631,11137304630,11.86
11137304631,11137304632,5.65
11137304632,11137304631,5.65
11137304632,6333089680,4.66
6333089680,11137304632,4.66
6333089680,11186773857,7.31
11186773857,6333089680,7.31
11186773857,11186773858,43.00
11186773858,11186773857,43.00
11186773858,11186773873,15.26
11186773873,11186773858,15.26
11186773873,11186773859,10.00
11186773859,11186773873,10.00
11186773859,11186773860,13.52
11186773860,11186773859,13.52
11186773860,11186773861,11.26
11186773861,11186773860,11.26
11186773861,11976476256,6.98
11976476256,11186773861,6.98
11976476256,11976476250,6.70
11976476250,11976476256,6.70
11976476250,11976476251,20.47
11976476251,11976476250,20.47
11976476251,11976476252,29.95
11976476252,11976476251,29.95
11976476252,11976476253,25.47
11976476253,11976476252,25.47
11976476253,11976476254,5.34
11976476254,11976476253,5.34
11976476254,11976476255,7.11
11976476255,11976476254,7.11
1867590676,1876389436,13.41
1876389436,1867590676,13.41
1876389436,6333089680,8.35
6333089680,1876389436,8.35
11137304636,11137304637,8.41
11137304637,11137304636,8.41
11137304637,13004788920,5.71
13004788920,11137304637,5.71
13004788920,11137304638,0.90
11137304638,13004788920,0.90
11137304638,11186773861,4.60
11186773861,11137304638,4.60
11186773861,3623163180,4.32
3623163180,11186773861,4.32
11140003886,11140003887,44.57
11140003887,11140003886,44.57
11140003887,4652898596,6.31
4652898596,11140003887,6.31
11140003886,11140003888,5.41
11140003888,11140003886,5.41
11140003888,11140003889,4.11
11140003889,11140003888,4.11
11140003890,11140003892,0.60
11140003892,11140003890,0.60
11140003892,11140003891,8.70
11140003891,11140003892,8.70
11140003901,11140003902,4.17
11140003902,11140003901,4.17
4652898596,11140010908,7.14
11140010908,4652898596,7.14
4602825002,11140050390,12.44
11140050390,4602825002,12.44
11156586568,11156586569,14.95
11156586569,11156586568,14.95
4553151235,11156586567,6.79
11156586567,4553151235,6.79
11156586570,11156586568,2.99
11156586568,11156586570,2.99
11156586569,6238463123,14.55
6238463123,11156586569,14.55
11156586567,11156586570,2.40
11156586570,11156586567,2.40
4553151238,6938555158,23.65
6938555158,4553151238,23.65
6938555159,4940888433,4.46
4940888433,6938555159,4.46
4940888433,4167653600,10.07
4167653600,4940888433,10.07
4167653600,6238463118,11.95
6238463118,4167653600,11.95
4553151237,4940888431,7.74
4940888431,4553151237,7.74
4940888431,11156586575,5.18
11156586575,4940888431,5.18
11156586575,11156586573,6.11
11156586573,11156586575,6.11
11156586573,11156586574,10.21
11156586574,11156586573,10.21
11168381463,11168381464,12.05
11168381464,11168381463,12.05
11168381464,11168381465,9.38
11168381465,11168381464,9.38
11173011346,11173011347,24.48
11173011347,11173011346,24.48
11173011347,12479451964,3.57
12479451964,11173011347,3.57
12479451964,11173011348,6.94
11173011348,12479451964,6.94
11173011354,11173011355,71.31
11173011355,11173011354,71.31
11173011367,11173011368,2.79
11173011368,11173011367,2.79
11173011368,11173011369,7.46
11173011369,11173011368,7.46
11173011369,5297437907,7.99
5297437907,11173011369,7.99
11173014289,11173014290,13.50
11173014290,11173014289,13.50
11173014290,6185055006,14.47
6185055006,11173014290,14.47
11360932148,11360932147,6.83
11360932147,11360932148,6.83
11360932147,11196859494,4.59
11196859494,11360932147,4.59
11196859494,11196859493,4.87
11196859493,11196859494,4.87
11196859493,11360932136,14.49
11360932136,11196859493,14.49
11360932136,11196859492,12.56
11196859492,11360932136,12.56
11196859492,11196859491,47.92
11196859491,11196859492,47.92
11196859491,11196859490,14.34
11196859490,11196859491,14.34
11196859490,11196859489,30.98
11196859489,11196859490,30.98
11196859489,11196859488,4.86
11196859488,11196859489,4.86
11196859488,11196859487,48.14
11196859487,11196859488,48.14
11196859487,11196859486,50.91
11196859486,11196859487,50.91
11196859486,11196859485,20.65
11196859485,11196859486,20.65
11196859485,11361058273,9.89
11361058273,11196859485,9.89
11361058273,11196859484,34.03
11196859484,11361058273,34.03
11196859484,11196859483,32.35
11196859483,11196859484,32.35
11196859483,11196859482,21.06
11196859482,11196859483,21.06
11196859482,11196859481,64.67
11196859481,11196859482,64.67
11196859481,11196859480,18.78
11196859480,11196859481,18.78
11196859480,11196859479,63.61
11196859479,11196859480,63.61
11196859479,11196859478,64.49
11196859478,11196859479,64.49
11196859478,11196859477,35.61
11196859477,11196859478,35.61
11196859477,11360932123,13.66
11360932123,11196859477,13.66
11360932123,2987973059,9.63
2987973059,11360932123,9.63
2987973059,11196859476,8.72
11196859476,2987973059,8.72
11196859476,11196859475,21.71
11196859475,11196859476,21.71
11196859475,6333089887,35.29
6333089887,11196859475,35.29
6333089887,6333089681,48.09
6333089681,6333089887,48.09
6333089681,11182230945,29.60
11182230945,6333089681,29.60
11182230945,11182230947,28.56
11182230947,11182230945,28.56
11182230947,11182230949,17.03
11182230949,11182230947,17.03
11182230949,11182230948,8.65
11182230948,11182230949,8.65
11182230948,6300933247,9.27
6300933247,11182230948,9.27
6300933247,11173014294,34.84
11173014294,6300933247,34.84
11173014294,11069866478,54.80
11069866478,11173014294,54.80
11069866478,11889922771,22.57
11889922771,11069866478,22.57
11889922771,11173014295,5.32
11173014295,11889922771,5.32
11173014295,11173014296,8.84
11173014296,11173014295,8.84
11173014296,11173014297,2.91
11173014297,11173014296,2.91
11173014297,11173014298,2.52
11173014298,11173014297,2.52
11173014298,11173014299,3.75
11173014299,11173014298,3.75
2450377228,11173126779,9.49
11173126779,2450377228,9.49
11173126779,11173126780,12.57
11173126780,11173126779,12.57
11173126780,11173126782,22.19
11173126782,11173126780,22.19
11173126782,11173126781,9.77
11173126781,11173126782,9.77
11173126782,4659334438,19.23
4659334438,11173126782,19.23
4659334438,11173126783,7.85
11173126783,4659334438,7.85
11173126785,11173126786,7.75
11173126786,11173126785,7.75
11173126786,11173126787,8.29
11173126787,11173126786,8.29
11173126788,11173126789,4.77
11173126789,11173126788,4.77
2450377227,2450377228,18.05
2450377228,2450377227,18.05
11173126799,11173126800,25.65
11173126800,11173126799,25.65
11173126800,10060663615,3.25
10060663615,11173126800,3.25
11173126801,11173126802,4.44
11173126802,11173126801,4.44
11173126802,11173126799,6.46
11173126799,11173126802,6.46
11173126810,11173126808,13.79
11173126808,11173126810,13.79
11173126809,11173126808,8.32
11173126808,11173126809,8.32
11173126807,11173126810,3.30
11173126810,11173126807,3.30
11173126818,11173126819,3.91
11173126819,11173126818,3.91
11173126819,11173126820,17.83
11173126820,11173126819,17.83
11173126820,11173126822,18.94
11173126822,11173126820,18.94
11173126822,11173126821,14.04
11173126821,11173126822,14.04
11137304636,11173126828,1.31
11173126828,11137304636,1.31
11173126828,12582804981,6.28
12582804981,11173126828,6.28
12582804981,11173126825,3.63
11173126825,12582804981,3.63
11173126825,11173126826,9.69
11173126826,11173126825,9.69
11173126828,11173126829,4.99
11173126829,11173126828,4.99
11173126829,11173126830,16.57
11173126830,11173126829,16.57
11173126830,11173126831,14.71
11173126831,11173126830,14.71
11173126831,11173126832,10.82
11173126832,11173126831,10.82
6981864085,6981824984,32.61
6981824984,6981864085,32.61
11173184080,11173184081,11.27
11173184081,11173184080,11.27
11181986411,11181986412,3.86
11181986412,11181986411,3.86
11181986412,11181986413,4.34
11181986413,11181986412,4.34
11181986413,11181986420,3.97
11181986420,11181986413,3.97
11181986420,11181986414,3.36
11181986414,11181986420,3.36
11181986414,11181986415,16.07
11181986415,11181986414,16.07
11182023913,11182023918,3.49
11182023918,11182023913,3.49
11182023918,11182023914,39.66
11182023914,11182023918,39.66
11182023914,11182023915,22.93
11182023915,11182023914,22.93
11182023915,11182023917,39.63
11182023917,11182023915,39.63
11182023917,11182023916,3.69
11182023916,11182023917,3.69
11182023922,11182023932,7.33
11182023932,11182023922,7.33
11182023932,11182023923,14.70
11182023923,11182023932,14.70
11182023929,11182023930,28.85
11182023930,11182023929,28.85
11182023930,11182023931,11.16
11182023931,11182023930,11.16
11182023931,11182023923,19.08
11182023923,11182023931,19.08
11182074040,11182074041,11.62
11182074041,11182074040,11.62
11182102712,11182102713,11.74
11182102713,11182102712,11.74
11182102713,11182102714,6.13
11182102714,11182102713,6.13
11182102714,11182102715,2.43
11182102715,11182102714,2.43
11182102715,11182102716,3.12
11182102716,11182102715,3.12
11182102720,11182102721,5.16
11182102721,11182102720,5.16
11182102722,11182102723,26.53
11182102723,11182102722,26.53
11182102724,11182102725,6.91
11182102725,11182102724,6.91
11182102725,11182102726,8.12
11182102726,11182102725,8.12
11182102727,11182102732,2.79
11182102732,11182102727,2.79
11182102732,11182102728,5.35
11182102728,11182102732,5.35
11182102728,11182102729,9.67
11182102729,11182102728,9.67
11182164136,11182168337,19.08
11182168337,11182164136,19.08
11182168338,11182168339,9.95
11182168339,11182168338,9.95
11182168340,11182168341,4.37
11182168341,11182168340,4.37
11182168341,11182168342,27.40
11182168342,11182168341,27.40
11182168342,4637582265,9.28
4637582265,11182168342,9.28
6864499358,11182168360,14.01
11182168360,6864499358,14.01
11182168360,11182168361,22.91
11182168361,11182168360,22.91
11182223520,11182223521,2.71
11182223521,11182223520,2.71
11182223521,11182223522,12.46
11182223522,11182223521,12.46
11182223522,11182223523,11.98
11182223523,11182223522,11.98
11069866479,11182223525,12.47
11182223525,11069866479,12.47
11182223525,11069866478,3.39
11069866478,11182223525,3.39
11182223528,11069866479,5.00
11069866479,11182223528,5.00
11182223527,11182223528,14.00
11182223528,11182223527,14.00
11182223526,11182223527,5.05
11182223527,11182223526,5.05
11182230937,11182223534,9.26
11182223534,11182230937,9.26
11182223534,11182223535,19.11
11182223535,11182223534,19.11
11182223531,11182223532,10.23
11182223532,11182223531,10.23
11182223532,11182223533,17.25
11182223533,11182223532,17.25
11182223533,11182230937,10.79
11182230937,11182223533,10.79
11182223535,11182223536,24.68
11182223536,11182223535,24.68
11182230938,11182230939,3.65
11182230939,11182230938,3.65
11182230939,11182223534,5.33
11182223534,11182230939,5.33
11182230938,10060663611,3.26
10060663611,11182230938,3.26
10060663612,6981894166,20.68
6981894166,10060663612,20.68
11182230943,11182230944,5.24
11182230944,11182230943,5.24
11182230946,11182230945,10.76
11182230945,11182230946,10.76
11182230944,11182230946,5.34
11182230946,11182230944,5.34
11182219603,2488150638,27.14
2488150638,11182219603,27.14
6178745124,12339853787,8.99
12339853787,6178745124,8.99
12339853787,12339853786,6.35
12339853786,12339853787,6.35
12339853786,12339853785,4.70
12339853785,12339853786,4.70
12339853785,12339853784,5.06
12339853784,12339853785,5.06
12339853784,12339853783,5.78
12339853783,12339853784,5.78
12339853783,11182219604,7.01
11182219604,12339853783,7.01
11182219604,11182219605,7.89
11182219605,11182219604,7.89
11182219605,11182219606,29.25
11182219606,11182219605,29.25
11182219606,11182219607,18.04
11182219607,11182219606,18.04
11182219607,11182219603,22.53
11182219603,11182219607,22.53
11182219603,11182219608,62.93
11182219608,11182219603,62.93
11182219608,11182219609,65.43
11182219609,11182219608,65.43
11182219609,11182219610,19.77
11182219610,11182219609,19.77
2488150638,11182219612,21.79
11182219612,2488150638,21.79
11182219613,11182219614,1.85
11182219614,11182219613,1.85
11182219614,11182219615,3.17
11182219615,11182219614,3.17
11182219615,11182219616,12.42
11182219616,11182219615,12.42
11182219616,11182219617,2.74
11182219617,11182219616,2.74
11182241226,11182241227,8.93
11182241227,11182241226,8.93
11182241227,11182241228,10.44
11182241228,11182241227,10.44
10002812709,11186700073,42.44
11186700073,10002812709,42.44
12112327346,11751888065,10.04
11751888065,12112327346,10.04
11751888065,11751888064,41.84
11751888064,11751888065,41.84
11751888064,11751888066,20.22
11751888066,11751888064,20.22
11751888066,4548016633,7.06
4548016633,11751888066,7.06
4548016633,11751888063,44.68
11751888063,4548016633,44.68
11751888063,4548016636,22.26
4548016636,11751888063,22.26
4548016636,11186733259,28.86
11186733259,4548016636,28.86
11186733259,11186733258,11.23
11186733258,11186733259,11.23
11186733258,11186733257,15.96
11186733257,11186733258,15.96
11186733257,4548016642,13.25
4548016642,11186733257,13.25
4548016642,11751888044,75.07
11751888044,4548016642,75.07
11751888044,4549925600,10.14
4549925600,11751888044,10.14
4549925600,11975224821,5.90
11975224821,4549925600,5.90
11186773868,11186773869,65.47
11186773869,11186773868,65.47
11186773869,11186773870,6.32
11186773870,11186773869,6.32
11186773870,11186773871,6.46
11186773871,11186773870,6.46
11186773871,11186773872,16.05
11186773872,11186773871,16.05
11186773872,13004788918,36.75
13004788918,11186773872,36.75
13004788918,5920267458,13.38
5920267458,13004788918,13.38
11186773869,6333089679,4.82
6333089679,11186773869,4.82
6333089679,11186773873,4.44
11186773873,6333089679,4.44
11186773873,11186773874,4.96
11186773874,11186773873,4.96
4659049180,4659049177,10.79
4659049177,4659049180,10.79
11182219612,11186799415,4.67
11186799415,11182219612,4.67
11186799415,11186799416,11.71
11186799416,11186799415,11.71
11186799428,6185054769,23.09
6185054769,11186799428,23.09
6185054769,11186799429,8.39
11186799429,6185054769,8.39
11186799436,11186829637,39.55
11186829637,11186799436,39.55
11186829644,11186829650,7.60
11186829650,11186829644,7.60
11186829653,11186829652,5.78
11186829652,11186829653,5.78
11186829651,11186829653,1.99
11186829653,11186829651,1.99
5295456414,15493703,38.26
6274653708,6274653709,27.66
6274653709,6274653710,21.00
6274653710,6274653711,7.14
6274653711,6274653712,5.80
6274653712,6274653713,4.69
6274653713,6274653714,6.05
6274653714,6274653715,5.41
6274653715,6274653716,8.04
6274653716,6274653717,2.91
6274653717,11189565328,2.85
11189542922,11194743961,18.54
11194743961,2445896971,67.70
2445896971,9010734954,38.20
9010734954,11649784869,10.23
11649784869,4539916527,4.91
4555708980,5297403661,43.16
11194680692,6278068911,4.37
6278068911,11194680692,4.37
8649146020,11194680693,17.04
11194680693,8649146020,17.04
6946512280,11194680695,23.04
11194680695,6946512280,23.04
11194680695,11194680701,23.76
11194680701,11194680695,23.76
11194680701,11194680694,14.68
11194680694,11194680701,14.68
8649146020,11194680695,5.16
11194680695,8649146020,5.16
12610152597,11194680697,3.33
11194680697,12610152597,3.33
11194680697,11194680698,7.60
11194680698,11194680697,7.60
6367897031,11194743947,4.61
11194743947,6367897031,4.61
11194743959,11194743948,22.07
11194743948,11194743959,22.07
11194743948,11194743949,13.55
11194743949,11194743948,13.55
11194743949,11194743950,22.26
11194743950,11194743949,22.26
6407026335,11194743957,2.03
11194743957,6407026335,2.03
11194743957,11194743950,2.73
11194743950,11194743957,2.73
11194743950,11194743956,2.81
11194743956,11194743950,2.81
11194743956,11194743958,6.85
11194743958,11194743956,6.85
11194743958,11194743959,4.24
11194743959,11194743958,4.24
11194743959,11194743947,2.22
11194743947,11194743959,2.22
11194743960,11194743962,18.19
11194743962,11194743960,18.19
11194743962,11649784874,4.56
11649784874,11194743962,4.56
11649784874,11194743961,7.49
11194743961,11649784874,7.49
11194743966,11194743967,48.84
11194743967,11194743966,48.84
11194743967,6278068908,3.64
6278068908,11194743967,3.64
4573039189,11194900494,19.95
11194900494,4573039189,19.95
11194900494,11194900495,7.45
11194900495,11194900494,7.45
11196858421,11196858422,91.25
11196858422,11196858421,91.25
11196858422,6300933243,74.53
6300933243,11196858422,74.53
6300933243,11360932115,179.60
11360932115,6300933243,179.60
11360932115,11196858423,4.44
11196858423,11360932115,4.44
11196858423,11196858424,6.52
11196858424,11196858423,6.52
11196858424,11196858425,7.87
11196858425,11196858424,7.87
11196858425,11196858426,56.46
11196858426,11196858425,56.46
11196858426,11196858427,69.24
11196858427,11196858426,69.24
11196858427,11196858428,104.88
11196858428,11196858427,104.88
11196858428,11643232362,113.79
11643232362,11196858428,113.79
11643232362,11196858429,8.89
11196858429,11643232362,8.89
11196858429,11196859449,79.48
11196859449,11196858429,79.48
11196859449,11196859450,90.30
11196859450,11196859449,90.30
11196859450,11196859451,49.51
11196859451,11196859450,49.51
11196858430,11196858431,73.38
11196858431,11196858430,73.38
11196858431,11196858432,54.54
11196858432,11196858431,54.54
11196858432,11196858433,76.80
11196858433,11196858432,76.80
11196858433,11196858434,24.52
11196858434,11196858433,24.52
11196858434,11196858435,87.90
11196858435,11196858434,87.90
11196858435,11196858436,67.65
11196858436,11196858435,67.65
11196858436,11196859437,61.83
11196859437,11196858436,61.83
11196859437,11196859438,66.07
11196859438,11196859437,66.07
11196859438,11196859439,26.64
11196859439,11196859438,26.64
11196859439,11196859440,21.36
11196859440,11196859439,21.36
11196859440,11196859441,18.64
11196859441,11196859440,18.64
11196859441,11196859442,14.00
11196859442,11196859441,14.00
11196859442,4623649491,6.13
4623649491,11196859442,6.13
4623649491,11360932122,7.21
11360932122,4623649491,7.21
11360932122,12111720388,6.44
12111720388,11360932122,6.44
12111720388,11196859443,4.27
11196859443,12111720388,4.27
11196859443,11196859444,72.05
11196859444,11196859443,72.05
11196859444,11196859445,63.19
11196859445,11196859444,63.19
11196859445,6300933246,44.82
6300933246,11196859445,44.82
6300933246,11196859446,57.85
11196859446,6300933246,57.85
11196859446,12108120149,78.44
12108120149,11196859446,78.44
12108120149,11360932095,1.84
11360932095,12108120149,1.84
11360932095,11196859447,3.98
11196859447,11360932095,3.98
11196859447,11196859448,7.94
11196859448,11196859447,7.94
11196859453,11196859452,6.92
11196859452,11196859453,6.92
11196859452,11564998821,6.18
11564998821,11196859452,6.18
11564998821,11196859455,52.17
11196859455,11564998821,52.17
11196859455,11196859456,23.13
11196859456,11196859455,23.13
11196859456,11196859457,116.37
11196859457,11196859456,116.37
11196859457,11360992080,28.04
11360992080,11196859457,28.04
11360992080,11196859458,55.00
11196859458,11360992080,55.00
11196859458,11360972266,64.55
11360972266,11196859458,64.55
11360972266,11360972264,58.85
11360972264,11360972266,58.85
11360972264,11196859459,24.37
11196859459,11360972264,24.37
11196859459,4551140776,76.29
4551140776,11196859459,76.29
4551140776,11196859460,21.05
11196859460,4551140776,21.05
11196859460,11196859461,23.85
11196859461,11196859460,23.85
11196859461,11196859462,13.19
11196859462,11196859461,13.19
11196859462,11196859463,14.45
11196859463,11196859462,14.45
11196859463,11360932116,5.99
11360932116,11196859463,5.99
11360932116,11196859464,52.86
11196859464,11360932116,52.86
11196859464,11196859465,57.72
11196859465,11196859464,57.72
11196859465,10147171686,69.34
10147171686,11196859465,69.34
10147171686,11196859466,77.78
11196859466,10147171686,77.78
11196859466,11196859467,60.60
11196859467,11196859466,60.60
11196859467,11360932091,33.30
11360932091,11196859467,33.30
11360932091,11196859468,5.68
11196859468,11360932091,5.68
11196859468,11196859469,8.32
11196859469,11196859468,8.32
11196859469,11360932092,23.74
11360932092,11196859469,23.74
11360932092,5324007214,20.94
5324007214,11360932092,20.94
5324007214,11751888062,56.13
11751888062,5324007214,56.13
11751888062,11751888061,24.44
11751888061,11751888062,24.44
11751888061,4549557569,17.68
4549557569,11751888061,17.68
4549557569,11751888060,28.77
11751888060,4549557569,28.77
11751888060,11751888059,32.42
11751888059,11751888060,32.42
11751888059,11751888058,16.88
11751888058,11751888059,16.88
11751888058,11751888057,9.22
11751888057,11751888058,9.22
11751888057,11751888056,13.32
11751888056,11751888057,13.32
11751888056,5896601845,13.52
5896601845,11751888056,13.52
5896601845,11751888055,75.63
11751888055,5896601845,75.63
11751888055,11751888045,22.61
11751888045,11751888055,22.61
11751888045,11751888054,7.95
11751888054,11751888045,7.95
11751888054,12077064748,4.42
12077064748,11751888054,4.42
12077064748,12077064749,30.42
12077064749,12077064748,30.42
12077064749,11751888046,10.48
11751888046,12077064749,10.48
11751888046,4548016629,47.27
4548016629,11751888046,47.27
4548016629,11751888047,71.84
11751888047,4548016629,71.84
11751888047,11751888048,55.51
11751888048,11751888047,55.51
11751888048,11751888049,18.12
11751888049,11751888048,18.12
11751888049,11751888050,9.38
11751888050,11751888049,9.38
11751888050,11751888051,13.30
11751888051,11751888050,13.30
11751888051,11751888052,26.98
11751888052,11751888051,26.98
11751888052,11751888053,15.64
11751888053,11751888052,15.64
11751888053,3834839659,24.68
3834839659,11751888053,24.68
4659335662,11196822083,3.47
11196822083,4659335662,3.47
11196822083,11196822084,20.39
11196822084,11196822083,20.39
8111333761,11196822085,12.88
11196822085,8111333761,12.88
6333089885,11196822087,13.25
11196822087,6333089885,13.25
11196822087,11196822088,10.27
11196822088,11196822087,10.27
11196822088,11196822089,8.38
11196822089,11196822088,8.38
11196822089,11196822090,3.30
11196822090,11196822089,3.30
11196822090,11196822091,16.90
11196822091,11196822090,16.90
11196822092,11196822093,11.48
11196822093,11196822092,11.48
11196822094,11196822095,3.68
11196822095,11196822094,3.68
11196822095,11196822096,8.86
11196822096,11196822095,8.86
11196822096,11196822097,7.62
11196822097,11196822096,7.62
11196822098,11196822097,34.49
11196822097,11196822098,34.49
11196822094,11196822099,15.53
11196822099,11196822094,15.53
11196822099,11196822100,7.86
11196822100,11196822099,7.86
11196822101,11196822102,15.07
11196822102,11196822101,15.07
11196822102,11196822103,6.02
11196822103,11196822102,6.02
11196822097,11196822101,8.83
11196822101,11196822097,8.83
2443568516,2751711249,13.70
2751711249,2443568516,13.70
2751711249,6950062563,15.57
6950062563,2751711249,15.57
2751711255,2751711258,6.31
2751711258,2751711255,6.31
2751711258,6950062562,7.50
6950062562,2751711258,7.50
11196822110,2450374648,3.73
2450374648,11196822110,3.73
11196822111,11196822112,19.16
11196822112,11196822111,19.16
11196822112,6950062562,2.86
6950062562,11196822112,2.86
11196822110,11196822111,3.78
11196822111,11196822110,3.78
11197428443,11197428444,13.42
11197428444,11197428443,13.42
11197428445,11197428447,3.18
11197428447,11197428445,3.18
11197428447,11197428446,2.48
11197428446,11197428447,2.48
11197428448,11197428449,28.42
11197428449,11197428448,28.42
11197428466,11197428467,0.94
11197428467,11197428466,0.94
11197428467,11197428468,9.13
11197428468,11197428467,9.13
11197428473,11197428474,5.11
11197428474,11197428473,5.11
11197428480,11197428479,19.44
11197428479,11197428480,19.44
11197428479,11197428476,25.47
11197428476,11197428479,25.47
11197428476,11197428478,12.83
11197428478,11197428476,12.83
11197428478,11196859475,4.74
11196859475,11197428478,4.74
11196859475,11197428477,10.84
11197428477,11196859475,10.84
6879759307,11341142866,11.48
11341142866,6879759307,11.48
11341142866,11201005887,78.50
11201005887,11341142866,78.50
11201005887,6317624539,10.32
6317624539,11201005887,10.32
6317624539,11201005884,8.82
11201005884,6317624539,8.82
11201005884,11201005888,68.08
11201005888,11201005884,68.08
11201005888,11201005893,53.43
11201005893,11201005888,53.43
11201005893,11201005889,62.99
11201005889,11201005893,62.99
11201005889,11201005890,38.50
11201005890,11201005889,38.50
11201005890,11201005891,33.38
11201005891,11201005890,33.38
11201005891,11201005892,49.62
11201005892,11201005891,49.62
11201005886,11201005885,19.36
11201005885,11201005886,19.36
11201005885,4655550694,38.61
4655550694,11201005885,38.61
4655550694,4655550695,37.60
4655550695,4655550694,37.60
4655550695,11201005898,45.35
11201005898,4655550695,45.35
11201005898,4655550696,23.01
4655550696,11201005898,23.01
4655550696,11201005894,26.39
11201005894,4655550696,26.39
11201005894,4655550698,33.64
4655550698,11201005894,33.64
4655550698,4655550699,38.52
4655550699,4655550698,38.52
4655550699,10991121585,37.85
10991121585,4655550699,37.85
10991121585,4655550701,36.87
4655550701,10991121585,36.87
4655550701,11201005896,67.73
11201005896,4655550701,67.73
11201005896,11201005897,18.36
11201005897,11201005896,18.36
11201005897,11341203375,3.10
11341203375,11201005897,3.10
11341203375,11341203373,12.62
11341203373,11341203375,12.62
11341203373,4551141109,7.00
4551141109,11341203373,7.00
11201033440,10981747425,2.51
10981747425,11201033440,2.51
10863416126,4553151356,5.43
4553151356,10863416126,5.43
11201033442,11201033447,7.18
11201033447,11201033442,7.18
11201033447,11201033443,2.65
11201033443,11201033447,2.65
11201033443,11201033444,7.01
11201033444,11201033443,7.01
11202111590,11202111591,4.93
11202111591,11202111590,4.93
11202111591,11202111592,2.18
11202111592,11202111591,2.18
