# ROAD NETWORK GRAPH - SHKODER, ALBANIA
# Data Source: OpenStreetMap 
# Graph Type: Directed weighted graph
# Weight Unit: Meters (great-circle distance)
# Coordinate System: WGS84
# Contains: Road network edges with distances
# V = 1,744; E = 3,523 
source,target,weight
1841779095,3208852939,15.08
3208852939,1841779095,15.08
3208852939,873829008,15.46
873829008,3208852939,15.46
873829008,5938816352,10.78
5938816352,873829008,10.78
5938816352,5761683609,12.48
5761683609,5938816352,12.48
5765363766,5765363767,7.81
5765363767,5765363766,7.81
5765363767,7106723661,1.84
7106723661,5765363767,1.84
7106723661,5765363768,5.29
5765363768,7106723661,5.29
5765374664,5765374663,32.80
5765374663,5765374664,32.80
5765374663,5765374662,2.88
5765374662,5765374663,2.88
5765374662,5765374661,3.73
5765374661,5765374662,3.73
5765374661,4889316325,5.17
4889316325,5765374661,5.17
5765374669,11203433772,1.09
11203433772,5765374669,1.09
11203433772,5767451954,1.24
5767451954,11203433772,1.24
5767451954,5765374668,6.08
5765374668,5767451954,6.08
5765374668,5765374667,6.73
5765374667,5765374668,6.73
5765374667,5765374666,12.48
5765374666,5765374667,12.48
5765374666,5765374665,2.77
5765374665,5765374666,2.77
5765356366,5765356367,12.24
5765356367,5765356366,12.24
7090725080,7090725081,3.61
7090725081,7090725080,3.61
7090725081,7090725082,10.45
7090725082,7090725081,10.45
7090725082,7090725083,4.54
7090725083,7090725082,4.54
7090725083,7090725084,6.31
7090725084,7090725083,6.31
7090725084,7090751285,7.48
7090751285,7090725084,7.48
7090751285,7090751286,2.95
7090751286,7090751285,2.95
7090751286,7090751287,3.05
7090751287,7090751286,3.05
7090751287,7090751288,4.20
7090751288,7090751287,4.20
7090751288,7090751289,8.04
7090751289,7090751288,8.04
7090751289,7090751290,5.21
7090751290,7090751289,5.21
7090751290,7090751291,5.59
7090751291,7090751290,5.59
7090751291,7090751292,4.78
7090751292,7090751291,4.78
7090751292,7090751293,4.65
7090751293,7090751292,4.65
7090751293,7090751294,23.16
7090751294,7090751293,23.16
7090751294,5208133629,3.85
5208133629,7090751294,3.85
5208133629,7090751295,2.94
7090751295,5208133629,2.94
7090751295,7090751296,47.92
7090751296,7090751295,47.92
7090751296,5208133628,39.50
5208133628,7090751296,39.50
5208133628,5767451730,6.37
5767451730,5208133628,6.37
5767451730,5767451729,28.58
5767451729,5767451730,28.58
5767451729,5767451731,30.43
5767451731,5767451729,30.43
5767451731,5767451732,12.78
5767451732,5767451731,12.78
5767451732,5767451733,10.02
5767451733,5767451732,10.02
5767451733,5767451694,5.68
5767451694,5767451733,5.68
5767451694,5767451734,4.80
5767451734,5767451694,4.80
5767451734,5767451735,18.96
5767451735,5767451734,18.96
5767451735,5767451736,20.18
5767451736,5767451735,20.18
5767451736,5767451737,26.91
5767451737,5767451736,26.91
5767451737,5767451738,18.45
5767451738,5767451737,18.45
5767451729,3738789760,4.67
3738789760,5767451729,4.67
3738789760,5767451728,3.80
5767451728,3738789760,3.80
5767451758,5767451774,26.04
5767451774,5767451758,26.04
5767451774,5767451773,33.95
5767451773,5767451774,33.95
5767451773,5767451775,4.90
5767451775,5767451773,4.90
5767451775,5767451772,5.88
5767451772,5767451775,5.88
5767451759,5767451765,10.18
5767451765,5767451759,10.18
5767451765,5767451764,48.14
5767451764,5767451765,48.14
5767451764,5767451763,30.71
5767451763,5767451764,30.71
5767451766,3738789754,6.57
3738789754,5767451766,6.57
3738789754,5767451759,3.75
5767451759,3738789754,3.75
5767451762,5767451761,81.38
5767451761,5767451762,81.38
5767451763,5767451640,4.61
5767451640,5767451763,4.61
5767451640,5767451762,4.88
5767451762,5767451640,4.88
5767451760,5767451794,83.22
5767451794,5767451760,83.22
5767451761,3738789744,6.51
3738789744,5767451761,6.51
3738789744,5767451760,4.27
5767451760,3738789744,4.27
5767451796,3738764492,5.99
3738764492,5767451796,5.99
3738764492,3738764493,9.28
3738764493,3738764492,9.28
3738764493,5767451794,5.36
5767451794,3738764493,5.36
5767451806,5052277000,38.10
5052277000,5767451806,38.10
5052277000,5052277001,11.67
5052277001,5052277000,11.67
5052277001,5767451805,2.29
5767451805,5052277001,2.29
5767451805,5928596375,1.36
5928596375,5767451805,1.36
5928596375,5767451804,1.32
5767451804,5928596375,1.32
5767451804,5767451803,3.28
5767451803,5767451804,3.28
5767451803,5767451802,14.65
5767451802,5767451803,14.65
5767451802,5767451801,5.22
5767451801,5767451802,5.22
5767451801,5767451800,5.26
5767451800,5767451801,5.26
5767451800,5767451799,5.49
5767451799,5767451800,5.49
5767451799,5767451798,6.08
5767451798,5767451799,6.08
5767451798,5767451797,6.49
5767451797,5767451798,6.49
5767451797,7090751347,3.84
7090751347,5767451797,3.84
7090751347,5767451796,2.22
5767451796,7090751347,2.22
5767451780,5767451779,20.19
5767451779,5767451780,20.19
5767451779,5767451778,3.49
5767451778,5767451779,3.49
5767451778,5767451777,1.65
5767451777,5767451778,1.65
5767451777,5169896596,3.27
5169896596,5767451777,3.27
5767451776,5767451781,4.60
5767451781,5767451776,4.60
5767451781,5767451780,7.35
5767451780,5767451781,7.35
5767451807,3738764483,4.93
3738764483,5767451807,4.93
3738764483,5767451806,4.43
5767451806,3738764483,4.43
5767451843,3738764479,8.62
3738764479,5767451843,8.62
3738764479,5767451808,9.20
5767451808,3738764479,9.20
5767451810,5208132192,2.26
5208132192,5767451810,2.26
5208132192,5767451809,3.47
5767451809,5208132192,3.47
5050638708,5767451810,10.11
5767451810,5050638708,10.11
5767451811,5050638708,3.63
5050638708,5767451811,3.63
5767451812,5050638707,3.67
5050638707,5767451812,3.67
5050638707,5767451811,3.34
5767451811,5050638707,3.34
5767451836,5767451824,12.28
5767451824,5767451836,12.28
5767451824,5767451823,26.16
5767451823,5767451824,26.16
5767451823,5767451822,54.60
5767451822,5767451823,54.60
5767451822,5767451821,11.90
5767451821,5767451822,11.90
5767451821,5190437763,7.38
5190437763,5767451821,7.38
5190437763,4893255743,37.96
4893255743,5190437763,37.96
4893255743,5767451820,96.56
5767451820,4893255743,96.56
5767451820,2089209623,10.12
2089209623,5767451820,10.12
5767451838,3738764477,8.65
3738764477,5767451838,8.65
3738764477,5767451837,6.71
5767451837,3738764477,6.71
5767451848,5767451838,2.53
5767451838,5767451848,2.53
5767451829,4893255739,6.11
4893255739,5767451829,6.11
4893255739,5767451825,4.05
5767451825,4893255739,4.05
5767451837,5767451836,1.76
5767451836,5767451837,1.76
5767451836,5767451835,2.74
5767451835,5767451836,2.74
5767451835,5767451834,2.75
5767451834,5767451835,2.75
5767451834,5767451833,1.90
5767451833,5767451834,1.90
5767451833,5767451832,2.41
5767451832,5767451833,2.41
5767451832,5767451831,3.00
5767451831,5767451832,3.00
5767451831,5767451830,3.31
5767451830,5767451831,3.31
5767451830,5767451829,2.95
5767451829,5767451830,2.95
5767451829,5767451828,4.06
5767451828,5767451829,4.06
5767451828,5767451827,5.79
5767451827,5767451828,5.79
5767451827,5767451826,2.75
5767451826,5767451827,2.75
5767451826,5767451813,3.71
5767451813,5767451826,3.71
5767451839,5767451846,4.09
5767451846,5767451839,4.09
5767451846,5767451845,3.23
5767451845,5767451846,3.23
5767451845,5767451844,2.36
5767451844,5767451845,2.36
5767451844,5767451843,1.61
5767451843,5767451844,1.61
5767451843,5767451842,9.03
5767451842,5767451843,9.03
5767451842,5767451841,87.55
5767451841,5767451842,87.55
5767451847,4893255740,5.17
4893255740,5767451847,5.17
4893255740,5767451839,2.03
5767451839,4893255740,2.03
5767451840,5052276999,2.61
5052276999,5767451840,2.61
5052276999,5361226668,3.62
5361226668,5052276999,3.62
5361226668,5052276998,9.78
5052276998,5361226668,9.78
5052276998,5052276997,7.41
5052276997,5052276998,7.41
5052276997,5052276996,33.61
5052276996,5052276997,33.61
5052276996,5052276995,6.73
5052276995,5052276996,6.73
5052276995,5765355902,11.67
5765355902,5052276995,11.67
5765355902,5052276994,5.87
5052276994,5765355902,5.87
5052276994,5190437766,12.12
5190437766,5052276994,12.12
5190437766,5765355903,11.41
5765355903,5190437766,11.41
5765355903,5765355904,5.53
5765355904,5765355903,5.53
5765355904,5765355905,9.15
5765355905,5765355904,9.15
5765355905,5765355906,4.42
5765355906,5765355905,4.42
5765355906,5767451611,20.11
5767451611,5765355906,20.11
5767451841,3774830564,2.15
3774830564,5767451841,2.15
3774830564,5767451840,6.46
5767451840,3774830564,6.46
5052276999,3738764486,8.89
3738764486,5052276999,8.89
3738764486,5052277000,8.04
5052277000,3738764486,8.04
5765355907,5767451610,19.93
5767451610,5765355907,19.93
5767451610,5767451966,50.22
5767451966,5767451610,50.22
5767451966,5169898032,37.99
5169898032,5767451966,37.99
5169898032,5767451965,5.03
5767451965,5169898032,5.03
5767451965,5767451964,5.03
5767451964,5767451965,5.03
5767451964,5767451963,5.92
5767451963,5767451964,5.92
5767451963,5767451962,5.63
5767451962,5767451963,5.63
5767451962,5767451961,4.01
5767451961,5767451962,4.01
5767451961,9146294236,3.39
9146294236,5767451961,3.39
9146294236,5767451960,4.75
5767451960,9146294236,4.75
5767451960,5767451959,18.08
5767451959,5767451960,18.08
5767451959,4893255741,34.13
4893255741,5767451959,34.13
4893255741,4893255828,51.02
4893255828,4893255741,51.02
4893255828,5767451958,43.65
5767451958,4893255828,43.65
5767451958,5767451957,3.90
5767451957,5767451958,3.90
5767451957,5767451956,10.91
5767451956,5767451957,10.91
5767451956,5767451955,14.07
5767451955,5767451956,14.07
5767451955,5767451954,7.48
5767451954,5767451955,7.48
5767451954,5767451953,4.86
5767451953,5767451954,4.86
5767451953,5767451852,6.13
5767451852,5767451953,6.13
5767451852,5767451814,23.77
5767451814,5767451852,23.77
5767451814,5767451850,16.81
5767451850,5767451814,16.81
5767451850,5767451849,19.93
5767451849,5767451850,19.93
5767451849,5767451848,7.85
5767451848,5767451849,7.85
5767451848,5767451847,3.80
5767451847,5767451848,3.80
5765355907,4893255829,7.17
4893255829,5765355907,7.17
4893255829,5767451611,4.61
5767451611,4893255829,4.61
5765355908,3757875584,5.87
3757875584,5765355908,5.87
3757875584,3757875583,8.35
3757875583,3757875584,8.35
3757875583,5765355907,8.43
5765355907,3757875583,8.43
5767451772,5767451771,28.98
5767451771,5767451772,28.98
5767451771,5767451770,26.41
5767451770,5767451771,26.41
5767451770,5767451769,15.00
5767451769,5767451770,15.00
5767451769,5767451768,9.22
5767451768,5767451769,9.22
5767451768,5767451767,12.88
5767451767,5767451768,12.88
5767451767,5767451766,12.88
5767451766,5767451767,12.88
5767451642,5767451641,48.08
5767451641,5767451642,48.08
5767451644,5767451643,9.43
5767451643,5767451644,9.43
5767451643,5767451647,23.81
5767451647,5767451643,23.81
5767451647,5938817065,9.92
5938817065,5767451647,9.92
5938817065,5938817064,5.79
5938817064,5938817065,5.79
5938817064,5767451642,7.24
5767451642,5938817064,7.24
5767452055,5938817905,5.85
5938817905,5767452055,5.85
5938817905,5767452054,11.38
5767452054,5938817905,11.38
5767452054,5767452053,7.41
5767452053,5767452054,7.41
5767452053,5767451652,6.31
5767451652,5767452053,6.31
5780851523,5780851524,8.54
5780851524,5780851523,8.54
5780851524,5780851525,6.02
5780851525,5780851524,6.02
5780851525,5780851526,5.15
5780851526,5780851525,5.15
5780851526,5780851527,3.91
5780851527,5780851526,3.91
5780851527,5780851528,5.17
5780851528,5780851527,5.17
5780851528,5780851529,5.39
5780851529,5780851528,5.39
5780851529,5780851530,8.29
5780851530,5780851529,8.29
5780851530,5780851531,4.86
5780851531,5780851530,4.86
5780851534,5780851533,12.01
5780851533,5780851534,12.01
662396448,3397396018,93.87
3397396018,5569972554,20.98
5780893663,5780893661,28.46
5780893661,5780893663,28.46
5780893661,5780893662,1.58
5780893662,5780893661,1.58
5780893662,5780893664,5.78
5780893664,5780893662,5.78
5783446840,5783446841,4.51
5783446841,5783446840,4.51
5783446839,5783446840,16.38
5783446840,5783446839,16.38
5826988881,5826988880,7.69
5826988880,5826988881,7.69
5826988880,5761683592,10.08
5761683592,5826988880,10.08
5826988886,5826988887,7.90
5826988887,5826988886,7.90
5826988887,5826988888,11.13
5826988888,5826988887,11.13
5826988888,5826988889,7.96
5826988889,5826988888,7.96
4751161312,3408957667,8.49
3408957667,4751161311,94.85
3408954073,3774830564,9.40
3774830564,4751161312,3.01
3879011336,4539321697,1.92
4539321697,3879011336,1.92
4539321697,4539321702,2.37
4539321702,4539321697,2.37
5894579368,3368091375,6.08
3368091375,5894579368,6.08
3368091375,3368091374,12.02
3368091374,3368091375,12.02
5894579369,5894579368,5.81
5894579368,5894579369,5.81
4889316325,5767451852,1.82
5767451852,4889316325,1.82
5767451852,5765374668,4.75
5765374668,5767451852,4.75
5922477536,5922477535,5.66
5922477535,5922477536,5.66
5922477535,5922477534,2.73
5922477534,5922477535,2.73
5922477534,5922477533,3.50
5922477533,5922477534,3.50
5922477533,5922477532,6.16
5922477532,5922477533,6.16
5922477532,5922477531,9.15
5922477531,5922477532,9.15
5922477531,5922477530,13.21
5922477530,5922477531,13.21
5922477530,5922477529,10.64
5922477529,5922477530,10.64
5922477529,1841951468,5.06
1841951468,5922477529,5.06
1877241901,5926822050,7.03
5926822050,1877241901,7.03
5926822050,1877241899,2.16
1877241899,5926822050,2.16
1877241899,3324836595,3.23
3324836595,1877241899,3.23
3324836595,1877241896,3.04
1877241896,3324836595,3.04
5926822051,5926822052,5.97
5926822052,5926822051,5.97
5926822052,5926822053,10.98
5926822053,5926822052,10.98
5926822053,5926822054,10.07
5926822054,5926822053,10.07
5926822054,5926822056,5.16
5926822056,5926822054,5.16
5926828801,5926828802,6.70
5926828802,5926828801,6.70
5926828802,5926828803,8.60
5926828803,5926828802,8.60
5926828803,5926828804,5.60
5926828804,5926828803,5.60
5926828804,5926828805,3.60
5926828805,5926828804,3.60
5926828805,5926828806,2.59
5926828806,5926828805,2.59
5926828806,5926828807,4.40
5926828807,5926828806,4.40
5926828807,5926828808,2.65
5926828808,5926828807,2.65
5926828808,5926828809,2.47
5926828809,5926828808,2.47
5926828809,5926822040,0.98
5926822040,5926828809,0.98
4751189350,3207730689,5.44
3207730689,4751189350,5.44
4751189362,2418355562,7.56
2418355562,4751189362,7.56
5928595910,5928595909,17.41
5928595909,5928595910,17.41
5928595909,3757875574,21.23
3757875574,5928595909,21.23
5928595923,5928595922,10.32
5928595922,5928595923,10.32
5928595922,5928595888,5.08
5928595888,5928595922,5.08
5928595888,5928595921,4.04
5928595921,5928595888,4.04
5928595921,5928595920,17.98
5928595920,5928595921,17.98
5928595920,5928595919,14.03
5928595919,5928595920,14.03
5928595919,5928595918,3.09
5928595918,5928595919,3.09
5928595918,12942568738,22.57
12942568738,5928595918,22.57
3877878369,4531789988,1.75
4531789988,3877878369,1.75
4531789988,3989924535,4.36
3989924535,4531789988,4.36
5928596227,5939842464,3.08
5939842464,5928596227,3.08
5939842464,5928596226,12.46
5928596226,5939842464,12.46
5928596233,7090725019,1.64
7090725019,5928596233,1.64
7090725019,5928596234,3.81
5928596234,7090725019,3.81
5928596232,5928596233,20.89
5928596233,5928596232,20.89
5928596262,5928596263,2.72
5928596263,5928596262,2.72
5928596263,5928596264,3.67
5928596264,5928596263,3.67
5928596264,5928596265,3.59
5928596265,5928596264,3.59
5928596265,5928596266,4.01
5928596266,5928596265,4.01
5928596266,5928596267,2.19
5928596267,5928596266,2.19
5928596267,5928596268,3.84
5928596268,5928596267,3.84
5928596268,5928596269,4.76
5928596269,5928596268,4.76
5208133645,5208133644,34.14
5208133644,5208133645,34.14
5928717073,5928717074,19.34
5928717074,5928717073,19.34
5928717074,5928717075,3.63
5928717075,5928717074,3.63
5928717076,5928717074,46.42
5928717074,5928717076,46.42
5928717898,5928717899,14.22
5928717899,5928717898,14.22
4531763308,4531763309,5.34
4531763309,4531763308,5.34
4531763309,5928717898,2.88
5928717898,4531763309,2.88
3311798983,5928717933,17.15
5928717933,3311798983,17.15
5928717933,3311799033,1.43
3311799033,5928717933,1.43
3311799033,3738789746,32.04
3738789746,3311799033,32.04
3738789746,3738789747,3.59
3738789747,3738789746,3.59
3738789747,3311799137,6.11
3311799137,3738789747,6.11
5928717934,5928717933,11.18
5928717933,5928717934,11.18
5928717936,3311799327,9.46
3311799327,5928717936,9.46
5928717935,5928717936,20.19
5928717936,5928717935,20.19
3311799322,3738789749,5.43
3738789749,3311799322,5.43
3738789749,3738789748,4.92
3738789748,3738789749,4.92
3738789748,3311799126,35.56
3311799126,3738789748,35.56
4531789977,5208133659,4.58
5208133659,4531789977,4.58
5208133659,4531789985,3.75
4531789985,5208133659,3.75
3774830570,5208133658,5.64
5208133658,3774830570,5.64
5208133658,3311799135,3.29
3311799135,5208133658,3.29
3311799520,3738789753,9.04
3738789753,3311799520,9.04
3738789753,3738789752,3.69
3738789752,3738789753,3.69
3738789752,3311799399,38.66
3311799399,3738789752,38.66
3311799399,3311799457,19.64
3311799457,3311799399,19.64
3311799457,3311799474,13.06
3311799474,3311799457,13.06
5928717937,5928717938,15.14
5928717938,5928717937,15.14
5928717938,3311799474,10.21
3311799474,5928717938,10.21
3311799555,3311799505,22.43
3311799505,3311799555,22.43
3311799505,5928717939,6.75
5928717939,3311799505,6.75
5928717939,3311799474,7.54
3311799474,5928717939,7.54
1843284179,5931297560,10.16
5931297560,1843284179,10.16
5931297560,5931297559,2.27
5931297559,5931297560,2.27
5931297559,616450336,2.26
616450336,5931297559,2.26
616450336,3314127013,28.22
3314127013,616450336,28.22
3314127013,3314127311,19.32
3314127311,3314127013,19.32
3314127311,5931297713,11.36
5931297713,3314127311,11.36
5931297713,685372623,7.85
685372623,5931297713,7.85
685372623,940349294,5.85
940349294,685372623,5.85
905084951,3207730622,39.72
3207730622,905084951,39.72
3207730622,3758769556,34.08
3758769556,3207730622,34.08
3758769556,5208132198,5.70
5208132198,3758769556,5.70
5208132198,905084949,2.13
905084949,5208132198,2.13
5931736655,4539321429,1.34
4539321429,5931736655,1.34
4539321429,7104218071,1.36
7104218071,4539321429,1.36
7104218071,4539321433,4.97
4539321433,7104218071,4.97
5931736657,5931736656,7.91
5931736656,5931736657,7.91
5931736656,5931736655,6.08
5931736655,5931736656,6.08
5938810782,5938810781,19.82
5938810781,5938810782,19.82
5938816355,5938816354,11.15
5938816354,5938816355,11.15
5938816354,5938816352,15.47
5938816352,5938816354,15.47
3408790319,3408790324,41.17
3408790324,3408790319,41.17
3408790329,3408790326,28.40
3408790326,3408790329,28.40
3408790326,5938816908,31.56
5938816908,3408790326,31.56
5938816908,5938816909,21.57
5938816909,5938816908,21.57
5938816909,5938816906,7.66
5938816906,5938816909,7.66
5938816906,3408790324,5.56
3408790324,5938816906,5.56
3408790308,3408790310,10.74
3408790310,3408790308,10.74
3408790310,3408790312,14.19
3408790312,3408790310,14.19
5767451642,5767451650,13.05
5767451650,5767451642,13.05
5767451650,5767451640,4.62
5767451640,5767451650,4.62
5767451640,5767451651,7.04
5767451651,5767451640,7.04
5767451645,5767451646,28.55
5767451646,5767451645,28.55
5767451646,5767451647,28.64
5767451647,5767451646,28.64
7090751342,7090751343,25.08
7090751343,7090751342,25.08
7090751343,5928596240,5.50
5928596240,7090751343,5.50
5928596240,7039683512,8.99
7039683512,5928596240,8.99
7039683512,7039683511,26.73
7039683511,7039683512,26.73
7039683511,7039683510,2.83
7039683510,7039683511,2.83
7039683510,7039683509,3.30
7039683509,7039683510,3.30
7039683509,7039683508,40.02
7039683508,7039683509,40.02
7039683508,3738789747,39.80
3738789747,7039683508,39.80
3738789747,3738789749,35.62
3738789749,3738789747,35.62
3738789749,7039683505,37.65
7039683505,3738789749,37.65
7039683505,5169892651,35.65
5169892651,7039683505,35.65
5169892651,3738789753,2.38
3738789753,5169892651,2.38
3738789753,7039683507,66.29
7039683507,3738789753,66.29
7039683507,7039683504,5.45
7039683504,7039683507,5.45
7039683504,7039683503,6.60
7039683503,7039683504,6.60
7039683503,5767451728,20.66
5767451728,7039683503,20.66
5767451728,7039683502,34.77
7039683502,5767451728,34.77
7039683502,7090751314,23.64
7090751314,7039683502,23.64
7090751314,7090751313,11.60
7090751313,7090751314,11.60
7039683510,3738789743,4.66
3738789743,7039683510,4.66
3738789743,7039683506,6.38
7039683506,3738789743,6.38
616450170,4891796172,6.28
4891796172,616450170,6.28
7090751400,5052276993,49.66
5052276993,7090751400,49.66
5052276993,5052276991,7.65
5052276991,5052276993,7.65
5052276991,5765355909,7.95
5765355909,5052276991,7.95
5765355909,5052276992,8.78
5052276992,5765355909,8.78
5052276992,5765355910,8.68
5765355910,5052276992,8.68
5765355910,5765355911,5.54
5765355911,5765355910,5.54
5765355911,5169896595,18.15
5169896595,5765355911,18.15
5169896595,7039703814,3.41
7039703814,5169896595,3.41
7039703814,7090751398,11.18
7090751398,7039703814,11.18
7090751398,7090751397,10.86
7090751397,7090751398,10.86
7090751397,7090751396,30.77
7090751396,7090751397,30.77
7090751396,7106723651,46.93
7106723651,7090751396,46.93
7090725009,5354390399,36.57
5354390399,7090725009,36.57
5354390399,5050638698,10.82
5050638698,5354390399,10.82
7090725011,5050638706,50.97
5050638706,7090725011,50.97
5050638706,5767451812,5.02
5767451812,5050638706,5.02
7090725015,7090725014,8.16
7090725014,7090725015,8.16
7090725014,7090725013,46.55
7090725013,7090725014,46.55
7090725013,7090751315,2.28
7090751315,7090725013,2.28
7090725016,5208133632,4.85
5208133632,7090725016,4.85
5208133632,7090725015,2.17
7090725015,5208133632,2.17
7090751339,7090725019,20.50
7090725019,7090751339,20.50
7090725019,5208133647,17.71
5208133647,7090725019,17.71
5208133647,4531789988,53.94
4531789988,5208133647,53.94
4531789988,5208133643,26.07
5208133643,4531789988,26.07
5208133643,7090725018,35.98
7090725018,5208133643,35.98
7090725018,7090725017,14.09
7090725017,7090725018,14.09
7090725017,7090725016,35.58
7090725016,7090725017,35.58
7090725020,5208133630,4.59
5208133630,7090725020,4.59
5208133630,7090751293,2.19
7090751293,5208133630,2.19
7090725078,7090725079,5.63
7090725079,7090725078,5.63
7090725079,7090725080,2.86
7090725080,7090725079,2.86
7090725074,7090725075,24.97
7090725075,7090725074,24.97
7090725075,7090725076,29.90
7090725076,7090725075,29.90
7090725076,7090725077,17.57
7090725077,7090725076,17.57
7090725077,7090725078,14.96
7090725078,7090725077,14.96
7090725072,7090725073,3.19
7090725073,7090725072,3.19
7090725073,7090725074,3.34
7090725074,7090725073,3.34
7090725063,7090725064,26.16
7090725064,7090725063,26.16
7090725064,7090725065,23.11
7090725065,7090725064,23.11
7090725065,7090725066,31.87
7090725066,7090725065,31.87
7090725066,7090725067,3.52
7090725067,7090725066,3.52
7090725067,7090725068,19.45
7090725068,7090725067,19.45
7090725068,7090725069,14.54
7090725069,7090725068,14.54
7090725069,7090725070,40.90
7090725070,7090725069,40.90
7090725070,7090725071,3.57
7090725071,7090725070,3.57
7090725071,7090725072,35.78
7090725072,7090725071,35.78
7090751308,7090751307,55.04
7090751307,7090751308,55.04
7090751307,9945227298,1.28
9945227298,7090751307,1.28
9945227298,9931970680,16.24
9931970680,9945227298,16.24
9931970680,7090751306,26.11
7090751306,9931970680,26.11
7090751309,5208133660,3.14
5208133660,7090751309,3.14
5208133660,7090751308,4.34
7090751308,5208133660,4.34
7090751305,7090751299,5.58
7090751299,7090751305,5.58
7090751299,7090751304,17.37
7090751304,7090751299,17.37
7090751306,5208133659,3.63
5208133659,7090751306,3.63
5208133659,7090751305,4.36
7090751305,5208133659,4.36
7090751303,7090751302,16.77
7090751302,7090751303,16.77
7090751304,5208133658,5.61
5208133658,7090751304,5.61
5208133658,7090751303,2.85
7090751303,5208133658,2.85
7090751301,7090751298,32.37
7090751298,7090751301,32.37
7090751298,7090751297,14.48
7090751297,7090751298,14.48
7090751297,7090751300,20.56
7090751300,7090751297,20.56
7090751300,7090751313,3.07
7090751313,7090751300,3.07
7090751302,5208133652,3.47
5208133652,7090751302,3.47
5208133652,7090751301,3.67
7090751301,5208133652,3.67
7090751342,7090751310,4.05
7090751310,7090751342,4.05
7090751310,7090751309,25.25
7090751309,7090751310,25.25
3914607343,3914607346,3.20
3914607346,3914607343,3.20
3914607346,5894579364,64.70
5894579364,3914607346,64.70
5894579364,3914607352,31.89
3914607352,5894579364,31.89
3914607352,3914607356,22.39
3914607356,3914607352,22.39
3914607356,3914608557,16.47
3914608557,3914607356,16.47
7090751312,7090751316,30.65
7090751316,7090751312,30.65
7090751313,3738789751,4.38
3738789751,7090751313,4.38
3738789751,7090751312,3.52
7090751312,3738789751,3.52
7090751315,7090725020,36.83
7090725020,7090751315,36.83
7090725020,7039683501,15.82
7039683501,7090725020,15.82
7039683501,7039683500,16.57
7039683500,7039683501,16.57
7039683500,7039683499,7.75
7039683499,7039683500,7.75
7039683499,7039683496,6.53
7039683496,7039683499,6.53
7039683496,7090751311,12.60
7090751311,7039683496,12.60
7090751311,7039683498,16.26
7039683498,7090751311,16.26
7039683498,7039683497,5.37
7039683497,7039683498,5.37
7039683497,615129718,7.68
615129718,7039683497,7.68
7090751316,5208133631,2.82
5208133631,7090751316,2.82
5208133631,7090751315,3.95
7090751315,5208133631,3.95
7090751340,3914607328,35.69
3914607328,7090751340,35.69
3914607328,3914607331,36.66
3914607331,3914607328,36.66
3914607331,3914607332,15.51
3914607332,3914607331,15.51
3914607332,3914607349,64.70
3914607349,3914607332,64.70
3914607349,3914607350,31.89
3914607350,3914607349,31.89
3914607350,3914607354,22.38
3914607354,3914607350,22.38
3914607354,5208133633,26.83
5208133633,3914607354,26.83
5208133633,7090751317,30.01
7090751317,5208133633,30.01
7090751317,7090751316,2.64
7090751316,7090751317,2.64
3914607354,3914607356,15.87
3914607356,3914607354,15.87
3914607330,3914607329,15.27
3914607329,3914607330,15.27
3914607329,3914607328,15.66
3914607328,3914607329,15.66
7090751340,7090751341,30.84
7090751341,7090751340,30.84
7090751339,5208133646,3.46
5208133646,7090751339,3.46
5208133646,7090751340,4.02
7090751340,5208133646,4.02
7090751341,5208133661,3.14
5208133661,7090751341,3.14
5208133661,7090751342,4.02
7090751342,5208133661,4.02
283588376,7090751338,10.20
7090751338,283588376,10.20
7090751338,7090751339,50.15
7090751339,7090751338,50.15
7090751323,7090751322,11.36
7090751322,7090751323,11.36
7090751324,5928596268,2.46
5928596268,7090751324,2.46
5928596268,7090751323,1.97
7090751323,5928596268,1.97
7090751321,7039683506,26.50
7039683506,7090751321,26.50
7090751322,5208133662,4.13
5208133662,7090751322,4.13
5208133662,7090751321,2.64
7090751321,5208133662,2.64
5767451806,7090751332,11.09
7090751332,5767451806,11.09
7090751332,7090751331,42.56
7090751331,7090751332,42.56
7090751331,3774830565,3.77
3774830565,7090751331,3.77
3774830565,7090751330,2.30
7090751330,3774830565,2.30
7090751330,7090751329,51.65
7090751329,7090751330,51.65
7090751329,7090751328,4.23
7090751328,7090751329,4.23
7090751328,7090751327,3.24
7090751327,7090751328,3.24
7090751327,7090751326,2.05
7090751326,7090751327,2.05
7090751326,7090751325,3.96
7090751325,7090751326,3.96
7090751325,7090751324,22.04
7090751324,7090751325,22.04
5767451809,7090751337,3.79
7090751337,5767451809,3.79
7090751337,7090751336,122.47
7090751336,7090751337,122.47
7090751336,7090751335,1.26
7090751335,7090751336,1.26
7090751335,7090751334,73.46
7090751334,7090751335,73.46
7090751334,7090751333,117.25
7090751333,7090751334,117.25
7090751333,5767451807,3.27
5767451807,7090751333,3.27
7090751347,7090751346,17.65
7090751346,7090751347,17.65
7090751346,7090751345,24.85
7090751345,7090751346,24.85
7090751345,7090751344,20.30
7090751344,7090751345,20.30
7090751344,7039683506,18.01
7039683506,7090751344,18.01
7106723598,7106723647,5.45
7106723647,7106723617,166.99
7106723617,7106723609,11.79
7252656112,7106723618,11.13
7106723618,7106723646,165.17
7106723646,7106723603,5.22
7106723603,13247101045,5.27
7090751392,7090751391,24.39
