# ROAD NETWORK GRAPH - TIRANA, ALBANIA - NJESIA 9 
# Data Source: OpenStreetMap 
# Graph Type: Directed weighted graph
# Weight Unit: Meters (great-circle distance)
# Coordinate System: WGS84
# Contains: Road network edges with distances
source,target,weight
6301364066,6301364067,1.94
6301364066,6301364065,1.93
6301364065,6301364066,1.93
6301364065,6301364064,1.95
6301364064,6301364065,1.95
6301364064,6301364063,1.94
6301364063,6301364064,1.94
6301364063,6301364062,1.94
6301364062,6301364063,1.94
6301364062,6301364061,1.94
6301364061,6301364062,1.94
6301364061,11336862279,1.94
11336862279,6301364061,1.94
11336862279,11336862280,1.94
11336862280,11336862279,1.94
11336862280,6301364069,1.94
6301364069,11336862280,1.94
6301364069,6301364060,2.07
6301364060,6301364069,2.07
6301364060,6301364059,2.08
6301364059,6301364060,2.08
6301364059,6301364058,2.08
6301364058,6301364059,2.08
6301364058,6301364057,2.08
6301364057,6301364058,2.08
6301364057,6301364056,2.07
6301364056,6301364057,2.07
6301364056,6301364055,2.08
6301364055,6301364056,2.08
6301364055,11336862281,2.07
11336862281,6301364055,2.07
6301364054,6988667512,6.63
6988667512,6301364054,6.63
6988667512,1946518713,2.52
1946518713,6988667512,2.52
1946518713,4584377269,28.10
4584377269,1946518713,28.10
4584377269,11336862278,10.38
11336862278,4584377269,10.38
11336862278,6301364053,6.03
6301364053,11336862278,6.03
6301364053,1946518355,4.13
1946518355,6301364053,4.13
1946518687,6310290516,4.83
6310290516,1946518549,11.35
1946518549,6301364076,21.98
6301364076,6301364077,18.72
6301364077,4597855768,6.81
4597855768,1946518467,7.90
1946518467,4597855767,5.09
4597855767,1946518416,9.42
1946518416,1946518846,19.27
1946518846,4597855779,4.69
1946518216,6301364079,4.58
6301364079,1946518216,4.58
6301364079,1946518263,3.12
1946518263,6301364079,3.12
1946518263,6301364078,3.58
6301364078,1946518263,3.58
6301364078,6988667494,4.08
6988667494,6301364078,4.08
6988667494,1946518358,21.11
1946518358,6988667494,21.11
4597856199,4597856176,9.68
4597856176,4597856199,9.68
13184413466,4681969029,30.06
4681969029,13184413466,30.06
4681969066,13277158143,32.84
13277158143,4681969066,32.84
13277158143,4681969065,20.86
4681969065,13277158143,20.86
6301370286,6301370285,4.60
6301370285,6301370286,4.60
6301370285,6301370084,17.20
6301370084,6301370285,17.20
6301370084,6301370083,7.70
6301370083,6301370084,7.70
6301370083,6301370082,2.74
6301370082,6301370083,2.74
6301370082,6301370081,4.70
6301370081,6301370082,4.70
6301370081,6301370080,12.67
6301370080,6301370081,12.67
6301370080,6301370079,27.15
6301370079,6301370080,27.15
6301370079,6301370078,13.84
6301370078,6301370079,13.84
6301370078,6301370077,21.02
6301370077,6301370078,21.02
6301370077,6301370076,11.27
6301370076,6301370077,11.27
6301370076,6301370075,18.50
6301370075,6301370076,18.50
6301370075,6301370074,12.54
6301370074,6301370075,12.54
6301370074,6301370073,7.51
6301370073,6301370074,7.51
6301370073,6301370072,9.15
6301370072,6301370073,9.15
6301370072,6301370071,19.21
6301370071,6301370072,19.21
6301370071,6301370070,10.02
6301370070,6301370071,10.02
6301370070,6301370069,4.13
6301370069,6301370070,4.13
6301370069,6301370068,9.65
6301370068,6301370069,9.65
6301370068,6301370067,18.14
6301370067,6301370068,18.14
6301370067,6301370066,12.43
6301370066,6301370067,12.43
6301370066,6301370065,7.05
6301370065,6301370066,7.05
6301370065,6301370064,12.03
6301370064,6301370065,12.03
6301370064,6301370063,8.85
6301370063,6301370064,8.85
6301370063,6301370062,15.89
6301370062,6301370063,15.89
6301370062,6301370061,12.55
6301370061,6301370062,12.55
6301370061,6301370060,3.53
6301370060,6301370061,3.53
6301370060,6301370059,5.38
6301370059,6301370060,5.38
6301370059,6301370058,6.26
6301370058,6301370059,6.26
6301370058,6301370057,3.94
6301370057,6301370058,3.94
6301370057,6301370056,2.95
6301370056,6301370057,2.95
6301370056,6301370055,5.42
6301370055,6301370056,5.42
6301370055,6301370054,3.25
6301370054,6301370055,3.25
6301370054,6301370053,7.62
6301370053,6301370054,7.62
6301370053,6301370052,25.05
6301370052,6301370053,25.05
6301370052,6301370051,7.22
6301370051,6301370052,7.22
6301370051,6301370050,9.67
6301370050,6301370051,9.67
6301370050,6301370049,9.94
6301370049,6301370050,9.94
6301370049,6301370048,5.58
6301370048,6301370049,5.58
6301370048,6301370047,7.45
6301370047,6301370048,7.45
6301370047,6301370046,20.29
6301370046,6301370047,20.29
6301370046,6301370045,8.30
6301370045,6301370046,8.30
6301370045,6301370044,13.11
6301370044,6301370045,13.11
6301370044,6301370043,18.54
6301370043,6301370044,18.54
6301370043,6301370042,9.77
6301370042,6301370043,9.77
6301370042,6301370041,5.35
6301370041,6301370042,5.35
6301370041,6301370040,17.03
6301370040,6301370041,17.03
6301370040,6301370039,21.53
6301370039,6301370040,21.53
6301370039,6301370038,21.58
6301370038,6301370039,21.58
6301370038,6301370037,8.96
6301370037,6301370038,8.96
6301370037,6301370036,4.50
6301370036,6301370037,4.50
6301370036,6301370035,10.39
6301370035,6301370036,10.39
6301370035,6301370034,8.06
6301370034,6301370035,8.06
6301370034,6301370033,5.92
6301370033,6301370034,5.92
6301370033,6301370032,11.72
6301370032,6301370033,11.72
6301370032,6301370031,12.22
6301370031,6301370032,12.22
6301370031,6301370030,9.78
6301370030,6301370031,9.78
6301370030,6301370029,6.49
6301370029,6301370030,6.49
6301370029,6301370028,7.57
6301370028,6301370029,7.57
6301370028,6301370027,10.29
6301370027,6301370028,10.29
6301370027,6301370026,6.30
6301370026,6301370027,6.30
6301370026,6301370025,6.35
6301370025,6301370026,6.35
6301370025,6301370024,8.39
6301370024,6301370025,8.39
6301370024,6301370023,3.94
6301370023,6301370024,3.94
6301370023,6301370022,5.56
6301370022,6301370023,5.56
6301370022,6301370021,4.51
6301370021,6301370022,4.51
6301370021,6301370020,8.26
6301370020,6301370021,8.26
6301370020,6301370019,8.34
6301370019,6301370020,8.34
6301370019,6301370215,7.68
6301370215,6301370019,7.68
6301370215,6301370214,5.38
6301370214,6301370215,5.38
6301370214,6301370213,3.99
6301370213,6301370214,3.99
6301370213,6301370212,9.23
6301370212,6301370213,9.23
6301370212,6301370211,6.11
6301370211,6301370212,6.11
6301370211,6301370210,7.42
6301370210,6301370211,7.42
6301370210,6301370209,11.72
6301370209,6301370210,11.72
6301370209,6301370208,7.36
6301370208,6301370209,7.36
6301370208,6301370207,5.32
6301370207,6301370208,5.32
6301370207,6301370206,3.85
6301370206,6301370207,3.85
6301370206,6301370205,6.87
6301370205,6301370206,6.87
6301370205,6301370204,15.79
6301370204,6301370205,15.79
6301370204,6301370203,90.00
6301370203,6301370204,90.00
6301370203,6301370202,49.52
6301370202,6301370203,49.52
6301370202,6301370201,14.67
6301370201,6301370202,14.67
6301370201,6301370200,13.72
6301370200,6301370201,13.72
6301370200,6301370199,10.56
6301370199,6301370200,10.56
6301370199,6301370198,12.52
6301370198,6301370199,12.52
6301370198,6301370197,27.34
6301370197,6301370198,27.34
6301370197,6301370196,30.11
6301370196,6301370197,30.11
6301370196,6301370195,42.07
6301370195,6301370196,42.07
6301370195,6301370194,38.07
6301370194,6301370195,38.07
6301370194,6301370193,32.16
6301370193,6301370194,32.16
6301370193,6301370192,19.31
6301370192,6301370193,19.31
6301370192,6301370191,7.92
6301370191,6301370192,7.92
6301370191,6301370190,6.66
6301370190,6301370191,6.66
6301370190,6301370189,5.16
6301370189,6301370190,5.16
6301370189,4681969623,13.22
4681969623,6301370189,13.22
4681969623,6301370188,8.11
6301370188,4681969623,8.11
6301370188,6301370187,12.19
6301370187,6301370188,12.19
6301370187,6301370186,11.78
6301370186,6301370187,11.78
6301370186,6301370185,10.93
6301370185,6301370186,10.93
6301370185,6301369984,6.61
6301369984,6301370185,6.61
6301369984,6301369983,10.94
6301369983,6301369984,10.94
6301369983,6301369982,13.13
6301369982,6301369983,13.13
6301369982,6301369981,21.73
6301369981,6301369982,21.73
6301369981,6301369980,11.48
6301369980,6301369981,11.48
6301369980,6301369979,4.45
6301369979,6301369980,4.45
6301369979,6301369978,5.86
6301369978,6301369979,5.86
6301369978,6301369977,23.81
6301369977,6301369978,23.81
6301369977,6301369976,36.70
6301369976,6301369977,36.70
6301369976,6301369975,10.06
6301369975,6301369976,10.06
6301369975,6301369974,8.79
6301369974,6301369975,8.79
6301369974,6301369973,12.98
6301369973,6301369974,12.98
6301369973,6301369972,28.83
6301369972,6301369973,28.83
6301369972,6301369971,3.73
6301369971,6301369972,3.73
6301369971,6301369970,3.61
6301369970,6301369971,3.61
6301369970,6301369969,11.59
6301369969,6301369970,11.59
6301369969,6301369968,8.09
6301369968,6301369969,8.09
6301369968,6301369967,16.44
6301369967,6301369968,16.44
6301369967,6301369966,8.33
6301369966,6301369967,8.33
6301369966,6301369965,7.93
6301369965,6301369966,7.93
6301369965,6301369964,8.12
6301369964,6301369965,8.12
6301369964,6301369963,6.75
6301369963,6301369964,6.75
6301369963,6301369962,5.10
6301369962,6301369963,5.10
6301369962,6301369961,5.91
6301369961,6301369962,5.91
6301369961,6301369960,5.46
6301369960,6301369961,5.46
6301369960,6301369959,4.20
6301369959,6301369960,4.20
6301369959,6301369958,3.65
6301369958,6301369959,3.65
6301369958,6301369957,3.03
6301369957,6301369958,3.03
6301369957,6301369956,8.13
6301369956,6301369957,8.13
6301369956,6301369955,57.44
6301369955,6301369956,57.44
6301369955,6301369954,7.82
6301369954,6301369955,7.82
6301369954,6301369953,2.47
6301369953,6301369954,2.47
6307566691,6307566690,5.25
6307566690,6307566691,5.25
6307566693,6307566692,4.76
6307566692,6307566693,4.76
6307558170,6307558169,7.83
6307558169,6307558170,7.83
6307558169,6307558168,7.43
6307558168,6307558169,7.43
6307558168,6307566691,2.21
6307566691,6307558168,2.21
6307566691,6307558167,5.61
6307558167,6307566691,5.61
6307558167,6307558170,7.44
6307558170,6307558167,7.44
6307558171,10909673427,1.49
10909673427,6307558171,1.49
10909673427,10909673423,1.41
10909673423,10909673427,1.41
10909673423,6307558173,3.35
6307558173,10909673423,3.35
6307558173,6307558172,2.90
6307558172,6307558173,2.90
6307558172,6307558171,3.35
6307558171,6307558172,3.35
6307566910,6307566064,7.63
6307566064,6887347898,201.36
6887347898,6024782129,21.66
6024782129,6307566898,37.12
6307566898,6887297070,12.34
6887297070,6308695454,5.82
6308695454,6887347888,11.47
6887347888,6887297079,6.81
6887297079,12190001166,161.74
12190001166,6887353110,7.08
6887353110,6307566068,4.88
6307566068,6887353105,251.64
6887353105,6887353103,23.18
6887353103,6887353099,20.73
6887353099,6307566895,29.67
6307566895,6024782123,17.96
6024782123,6024781884,156.25
6024781884,6024782120,112.13
6024782120,6307566071,11.67
6307566062,6307566910,8.63
6307566910,6307566062,8.63
6307566910,6887303602,7.78
6887303602,6307566910,7.78
6887303602,6308695462,10.52
6308695462,6887303602,10.52
6308695462,6308695459,6.72
6308695459,6308695462,6.72
6307566070,6024782144,12.73
6024782144,6024782099,111.59
6024782099,6024782142,137.48
6024782142,6307566069,24.38
6307566069,6307566894,12.32
6307566894,6887353098,29.69
6887353098,6887353102,20.80
6887353102,12190001167,266.11
12190001167,6307566067,9.42
6307566067,6887353109,4.80
6887353109,6887297078,168.42
6887297078,6887347887,6.75
6887347887,6308695455,11.36
6308695455,6887297071,5.99
6887297071,6307566899,12.38
6307566899,6024782136,37.05
6024782136,6307566063,222.76
6307566063,6307566062,7.70
6307566071,12985458627,5.21
12985458627,6887353094,2.62
6887353094,12190001171,47.23
12190001171,6887353095,3.73
6887353095,4932022616,9.71
4932022921,6887353096,9.74
6887353096,12985458628,47.68
12985458628,6887353093,2.95
6887353093,6307566070,7.54
6024782093,6307566075,5.39
6307566075,6024782092,5.49
6024782092,6024782091,33.33
6024782088,6024782087,32.85
6024782087,6307566078,4.91
6307566078,6024782086,5.86
6307580786,6307580785,111.67
6307580785,6307580786,111.67
6307580785,6307570884,40.15
6307570884,6307580785,40.15
6307570884,6307570883,3.82
6307570883,6307570884,3.82
6307570883,6307570882,2.59
6307570882,6307570883,2.59
6307570882,6307570881,3.54
6307570881,6307570882,3.54
6307570881,6307570880,2.75
6307570880,6307570881,2.75
6307570880,6307570879,1.76
6307570879,6307570880,1.76
6307570879,6307570878,4.52
6307570878,6307570879,4.52
6307570878,6307570877,4.96
6307570877,6307570878,4.96
6307602816,6307602815,9.50
6307602815,6307602816,9.50
6307602815,6307602814,8.76
6307602814,6307602815,8.76
6307602814,6307602813,9.40
6307602813,6307602814,9.40
6307602813,4551484164,12.06
4551484164,6307602813,12.06
4551484164,6307602812,3.55
6307602812,4551484164,3.55
6307602812,6307602811,3.26
6307602811,6307602812,3.26
6307602811,6879759323,3.36
6879759323,6307602811,3.36
6879759323,4551484168,4.05
4551484168,6879759323,4.05
4551484168,6879759324,8.86
6879759324,4551484168,8.86
6879759324,1840275613,9.11
1840275613,6879759324,9.11
1840275613,4551484167,8.78
4551484167,1840275613,8.78
4551484167,6879759325,9.78
6879759325,4551484167,9.78
6307656060,12190001170,30.21
12190001170,4551484167,3.71
4551484167,4932022921,10.30
6307602821,6307602820,4.32
6307602820,6307602821,4.32
6307602820,6946154870,4.93
6946154870,6307602820,4.93
6946154870,6946154871,11.92
6946154871,6946154870,11.92
6946154871,6307602819,27.47
6307602819,6946154871,27.47
6307602819,6307602818,7.69
6307602818,6307602819,7.69
6307602818,10909673430,5.88
10909673430,6307602818,5.88
10909673430,6307602817,36.01
6307602817,10909673430,36.01
6307602817,6879759326,6.22
6879759326,6307602817,6.22
6879759326,6307602816,5.67
6307602816,6879759326,5.67
6024782133,6887314957,10.97
6887314957,6698477172,6.43
6887303603,11342006038,122.26
11342006038,6887303603,122.26
6698477173,6887314956,6.49
6887314956,9061661584,11.09
4592868975,4592869102,32.92
4592869102,4592868975,32.92
4592869102,11195021717,48.03
11195021717,4592869102,48.03
11195021717,277569132,12.35
277569132,11195021717,12.35
277569132,11195021716,19.17
11195021716,277569132,19.17
11195021716,1847323334,62.94
1847323334,11195021716,62.94
1847323334,11195021718,82.92
11195021718,1847323334,82.92
11195021718,1847323255,10.28
1847323255,11195021718,10.28
342230206,6883728491,7.02
6883728491,342230206,7.02
6883728491,6990795995,57.83
6990795995,6883728491,57.83
6990795995,9061674036,50.36
9061674036,6990795995,50.36
9061674036,4685366333,6.52
4685366333,9061674036,6.52
4685366333,6988661327,6.82
6988661327,4685366333,6.82
6988661327,1747985169,33.14
1747985169,6988661327,33.14
1747985169,1947750376,30.69
1947750376,1747985169,30.69
6307566062,6887302868,5.18
6887302868,6308695456,7.16
6308695456,9487683262,27.88
9487683262,6887314939,130.76
6887314939,6024782133,8.75
9061661584,6308695457,167.45
6308695457,9487683263,2.80
9487683263,6887302867,4.41
6887302867,6307566910,5.19
6307580788,6307580787,5.71
6307580787,6307580788,5.71
6307580787,6307580786,2.83
6307580786,6307580787,2.83
6307580788,6307580789,71.34
6307580789,6307580788,71.34
6307580789,6307580790,3.16
6307580790,6307580789,3.16
6307580790,6307602823,2.06
6307602823,6307580790,2.06
6307602823,6307602822,1.92
6307602822,6307602823,1.92
6307602822,6307602821,1.72
6307602821,6307602822,1.72
6307580546,6307580545,21.01
6307580545,6307580546,21.01
6307580545,6307580544,38.26
6307580544,6307580545,38.26
6307580544,6307580543,13.38
6307580543,6307580544,13.38
6307580543,6307580542,17.07
6307580542,6307580543,17.07
6307580542,6307580541,48.43
6307580541,6307580542,48.43
6307580541,6307580540,50.65
6307580540,6307580541,50.65
6307580540,6307580539,47.11
6307580539,6307580540,47.11
6307580539,6307580538,13.40
6307580538,6307580539,13.40
6307570877,6307580551,2.60
6307580551,6307570877,2.60
6307580551,6307580549,11.93
6307580549,6307580551,11.93
6307580549,6887353100,22.48
6887353100,6307580549,22.48
6887353100,6307580524,20.62
6307580524,6887353100,20.62
6307580524,6307580548,16.93
6307580548,6307580524,16.93
6307580548,6307580547,12.25
6307580547,6307580548,12.25
6307580547,6307580546,2.58
6307580546,6307580547,2.58
6307580537,6307580536,88.20
6307580536,6307580537,88.20
6307580536,6307580535,36.55
6307580535,6307580536,36.55
6307580535,6887347891,49.57
6887347891,6307580535,49.57
6887303604,6307580528,137.24
6307580528,6887303604,137.24
6307580528,6307580529,81.14
6307580529,6307580528,81.14
6307580529,11342006046,2.82
11342006046,6307580529,2.82
6310290591,6310290590,25.56
6310290590,6310290591,25.56
4583911541,4583911542,17.55
4583911542,4583911541,17.55
4583911542,4597855708,9.45
4597855708,4583911542,9.45
4597855708,6859023408,18.35
6859023408,4597855708,18.35
6859023408,4597855709,12.98
4597855709,6859023408,12.98
4597855709,4583911544,14.48
4583911544,4597855709,14.48
4583911544,577939080,11.71
577939080,4583911544,11.71
6310290604,6310290603,29.04
6310290603,6310290604,29.04
11702595588,6310290603,22.60
6310290603,11702595588,22.60
6310290603,10974883295,2.73
10974883295,6310290603,2.73
10974883295,10974883296,9.18
10974883296,10974883295,9.18
10974883296,6310290605,4.96
6310290605,10974883296,4.96
6310290609,10974883297,5.66
10974883297,6310290609,5.66
10974883297,10974883294,8.80
10974883294,10974883297,8.80
10974883294,6310290604,2.47
6310290604,10974883294,2.47
6310290604,11702595589,23.22
11702595589,6310290604,23.22
11702595589,6310290608,35.87
6310290608,11702595589,35.87
6310290611,11702595592,39.33
11702595592,11702595593,2.43
11702595593,10974883293,20.76
10974883293,10974883298,8.32
10974883298,1843955753,6.80
6310290513,6310290512,15.50
6310290512,6310290513,15.50
6310290512,6310290511,3.55
6310290511,6310290512,3.55
6310290524,6310290523,31.80
6310290523,6310290524,31.80
6310290523,6310290522,4.18
6310290522,6310290523,4.18
1843955544,10909251667,24.05
10909251667,1843955544,24.05
10909251667,1843955300,4.46
1843955300,10909251667,4.46
5519169122,1880064077,21.67
1880064077,5519169122,21.67
1880064077,4551141113,26.39
4551141113,1880064077,26.39
1843869728,6312152402,18.17
6312152402,1843869728,18.17
6312152402,6946535590,198.86
6946535590,6312152402,198.86
6946535590,11413374549,163.18
11413374549,6946535590,163.18
11413374549,6967343892,22.13
6967343892,11413374549,22.13
6967343892,11413374565,101.94
11413374565,6967343892,101.94
11413374565,6967343915,51.72
6967343915,11413374565,51.72
6967343915,6967343916,88.50
6967343916,6967343915,88.50
6967343916,10879607514,38.36
10879607514,6967343916,38.36
10879607514,6967343925,54.76
6967343925,10879607514,54.76
6967343925,6946535589,99.18
6946535589,6967343925,99.18
6946535589,6312152403,126.05
6312152403,6946535589,126.05
6312152403,4663284211,14.41
4663284211,6312152403,14.41
5021787566,6938555176,20.73
6938555176,6938555177,13.51
6938555177,4543025212,11.40
4543025212,1840291111,12.83
1840291111,10905047539,3.29
1843574674,6879759308,9.05
6879759308,6317624549,6.14
6317624549,12985459156,75.94
12985459156,6317624544,2.57
6317624544,4535748139,10.31
4535748139,6879759315,8.90
6879759315,5297403658,21.60
5297403658,4668094704,46.40
4668094704,6317624542,53.53
6317624542,6317624543,50.13
6317624543,5297403656,106.97
5297403656,6317624538,94.86
6317624540,5297635247,43.34
5297635247,12985437800,32.57
12985437800,6317624548,2.66
6317624548,4655549893,15.66
6317624551,1843574674,13.42
2276695579,12985474001,100.79
12985474001,6317624551,1.83
1867590712,1840275637,13.27
4932022616,1867590712,8.92
1840275637,1840275613,9.68
1840275613,1842446717,28.26
12302177078,13056522435,7.09
13056522435,12302177078,7.09
13056522435,4597856609,65.73
4597856609,13056522435,65.73
6327773242,6327773251,8.76
6327773251,6327773242,8.76
6327773251,6861545465,36.49
6861545465,6327773251,36.49
6861545465,4592868975,7.24
4592868975,6861545465,7.24
6327773240,5306289772,22.42
5306289772,6327773240,22.42
5306289772,4592869824,19.21
4592869824,5306289772,19.21
4592869824,6883728492,29.66
6883728492,4592869824,29.66
6883728492,342230206,6.89
342230206,6883728492,6.89
1843574791,1843575200,4.46
1843575200,1843574791,4.46
1843575200,4584378087,3.97
4584378087,1843575200,3.97
4584378087,4584378389,3.76
4584378389,4584378087,3.76
4584378389,1843574678,4.58
1843574678,4584378389,4.58
1843574678,6988661354,13.76
6988661354,342231133,18.94
507807438,6861545447,8.25
6861545447,507807438,8.25
6861545447,4584378393,88.16
4584378393,6861545447,88.16
4584378393,4584378390,4.59
4584378390,4584378393,4.59
4584378390,4685366639,2.08
4685366639,4584378390,2.08
4685366639,1843574696,3.68
1843574696,4685366639,3.68
1843574696,4584378392,4.41
4584378392,1843574696,4.41
4584378392,4584378391,6.32
4584378391,4584378392,6.32
4584378391,1843574678,32.46
1843574678,4584378391,32.46
6327773253,1843574791,12.69
1840275637,4932022921,8.93
1843955051,6886228969,6.24
6886228969,1843955051,6.24
6886228969,11006693932,26.03
11006693932,6886228969,26.03
11006693932,11006656196,26.44
11006656196,11006693932,26.44
11006656196,11006456866,58.56
11006456866,11006656196,58.56
11006456866,1859979609,8.28
1859979609,11006456866,8.28
1859979609,388274216,50.50
388274216,1859979609,50.50
4583912056,4583912055,18.74
4583912055,4583912056,18.74
4583912055,4583912054,4.99
4583912054,4583912055,4.99
4583912054,4583912053,7.29
4583912053,4583912054,7.29
4583912053,11009471011,3.86
11009471011,4583912053,3.86
11009471011,4583912052,38.72
4583912052,11009471011,38.72
4583912052,6990956467,7.45
6990956467,4583912052,7.45
4583912056,6990956473,11.90
6990956473,4583912056,11.90
6990956473,6695550202,8.25
6695550202,6990956473,8.25
6695550202,6990956472,9.65
6990956472,6695550202,9.65
6990956472,4583912048,42.65
4583912048,6990956472,42.65
4583912110,4583912057,9.30
4583912057,4583912110,9.30
4583912057,6990956474,8.08
6990956474,4583912057,8.08
6990956474,6990959491,7.76
6990959491,6990956474,7.76
6990959491,4583912056,17.45
4583912056,6990959491,17.45
5527425280,11009484201,33.50
11009484201,11009484199,4.56
11009484199,5527425281,49.66
1847297576,1847297656,33.47
1847297656,1847297576,33.47
1847297656,11450475965,20.09
11450475965,1847297656,20.09
11450475965,11639030689,12.39
11639030689,11450475965,12.39
11639030689,1847297543,2.73
1847297543,11639030689,2.73
1847297543,1847297873,11.16
1847297873,1847297543,11.16
1847297873,6988667639,3.12
6988667639,1847297873,3.12
6988667639,6988667638,1.66
6988667638,6988667639,1.66
6988667638,1847297893,2.01
1847297893,6988667638,2.01
4584301678,10860267299,55.43
10860267299,4584301678,55.43
1847323445,10974914424,32.59
10974914424,1847323445,32.59
10974914424,10974935662,11.37
10974935662,10974914424,11.37
10974935662,1847323303,3.31
1847323303,10974935662,3.31
1946518857,4584301629,36.26
4584301629,1946518857,36.26
6301368542,4597856865,45.08
4597856865,6988667578,14.83
6988667578,1946518620,12.22
1946518620,342232453,8.87
1946518292,1946518829,49.19
6301368543,6301368542,54.00
6301368542,6301368543,54.00
1844115268,6988667665,2.85
6988667665,1844115268,2.85
6988667665,6988667664,2.72
6988667664,6988667665,2.72
6988667664,6988667666,2.59
6988667666,6988667664,2.59
6988667666,11702595599,14.38
11702595599,6988667666,14.38
11702595599,6988667667,2.31
6988667667,11702595599,2.31
6988667667,1844115332,2.92
1844115332,6988667667,2.92
1844115332,4584301698,3.00
4584301698,1844115332,3.00
4584301698,1844115529,25.76
1844115529,4584301698,25.76
1843955778,1843955061,12.18
1843955061,1843955718,58.97
1843955718,10920309911,23.89
10920309911,10916959750,19.57
4584301792,10860267298,21.55
10860267298,4584301792,21.55
10860267298,4584301791,3.59
4584301791,10860267298,3.59
4584301794,4584301795,9.13
4584301795,4584301794,9.13
4584301795,10968366316,28.35
10968366316,4584301795,28.35
10968366316,4584301790,3.41
4584301790,10968366316,3.41
4584301790,10968366318,46.72
10968366318,4584301790,46.72
10968366318,11863309728,25.88
11863309728,10968366318,25.88
11863309728,11863309732,42.84
11863309732,11863309728,42.84
11863309732,4584301796,29.30
4584301796,11863309732,29.30
4584216016,4584216015,76.75
4584216015,4584216016,76.75
4584216014,4584216013,75.06
4584216013,4584216014,75.06
4584216015,4584216014,50.63
4584216014,4584216015,50.63
4584301473,4584301472,17.75
4584301472,4584301473,17.75
4584301472,4584301471,11.11
4584301471,4584301472,11.11
4584301471,11253757112,5.58
11253757112,4584301471,5.58
11253757112,4584301470,4.61
4584301470,11253757112,4.61
4584301470,4584301469,19.51
4584301469,4584301470,19.51
4584301469,4584301468,14.08
4584301468,4584301469,14.08
4584301468,4584301467,6.22
4584301467,4584301468,6.22
4584301467,4584301466,5.35
4584301466,4584301467,5.35
4584301466,11253757105,6.78
11253757105,4584301466,6.78
11253757105,4584301464,4.93
4584301464,11253757105,4.93
1844115435,1844115458,90.68
1844115458,1844115435,90.68
1844115458,1844115502,32.74
1844115502,1844115458,32.74
1844115502,1844115454,37.72
1844115454,1844115502,37.72
1844115454,4584301702,10.18
4584301702,1844115454,10.18
4584301702,1844115459,8.76
1844115459,4584301702,8.76
4671252667,4671252666,18.74
4671252666,4671252667,18.74
6967343906,11420978492,5.02
11420978492,6967343906,5.02
11420978492,4671258983,8.38
4671258983,11420978492,8.38
4671258983,6967343907,9.91
6967343907,4671258983,9.91
6967343907,11420978517,3.80
11420978517,6967343907,3.80
11420978517,10916921152,7.76
10916921152,11420978517,7.76
10916921152,6967343912,5.45
6967343912,10916921152,5.45
1947750322,1947750198,15.39
1947750198,1947750322,15.39
1947750198,4592869444,10.08
4592869444,1947750198,10.08
4592869444,1947750246,13.29
1947750246,4592869444,13.29
1947750246,1947750048,19.66
1947750048,1947750246,19.66
6990776035,4592869443,20.21
4592869443,6990776035,20.21
4592869443,4592869442,15.05
4592869442,4592869443,15.05
1847297584,1847297866,68.37
4668094237,4668094235,25.01
4668094235,4668094237,25.01
4668094706,4668094702,40.35
4668094702,4668094706,40.35
4668094702,4668094703,17.81
4668094703,4668094702,17.81
4668094706,4668094700,25.22
4668094700,4668094706,25.22
4668094700,4668094705,19.25
4668094705,4668094700,19.25
1847297720,4655550724,33.03
4655550724,1847297720,33.03
4655550724,6946165116,11.69
6946165116,4655550724,11.69
6946165116,4655550723,18.71
4655550723,6946165116,18.71
4655549711,4655549705,36.29
4655549705,4655549711,36.29
4655549705,4655549894,2.97
4655549894,4655549705,2.97
4655549894,12985437799,16.16
12985437799,4655549894,16.16
12985437799,6317624546,1.30
6317624546,12985437799,1.30
6317624546,4655549893,5.24
4655549893,6317624546,5.24
4592869791,4592869790,2.32
4592869790,4592869791,2.32
4592869790,4592869789,2.63
4592869789,4592869790,2.63
4592869789,4592869687,28.32
4592869687,4592869789,28.32
4592869687,4592869688,27.76
4592869688,4592869687,27.76
6707839840,6990776046,5.75
6990776046,6707839840,5.75
6990776046,1843585198,21.68
1843585198,6990776046,21.68
1843585198,1843585099,32.00
1843585099,1843585198,32.00
1843585099,6990776055,36.94
6990776055,1843585099,36.94
6990776055,12162331492,23.37
12162331492,6990776055,23.37
12162331492,1843585310,3.98
1843585310,12162331492,3.98
388274000,1847323409,46.56
1847323409,388274000,46.56
1847323409,6988661324,4.09
6988661324,1847323409,4.09
6988661324,6988661325,4.59
6988661325,6988661324,4.59
6988661325,6707839843,4.04
6707839843,6988661325,4.04
388273998,388273999,23.06
388273999,388273998,23.06
388273999,6988661321,5.95
6988661321,388273999,5.95
6988661321,6988661322,11.29
6988661322,6988661321,11.29
6988661322,6988661323,4.55
6988661323,6988661322,4.55
6988661323,388274000,3.10
388274000,6988661323,3.10
6990776009,1880066895,15.85
1880066895,6990776009,15.85
1880066957,4592869756,7.06
4592869756,1880066957,7.06
4592869756,4592869755,8.77
4592869755,4592869756,8.77
4592869755,1880066968,9.34
1880066968,4592869755,9.34
1880066968,4592869760,13.15
4592869760,1880066968,13.15
4592869760,6990776027,6.74
6990776027,4592869760,6.74
6990776027,4592869761,7.48
4592869761,6990776027,7.48
4592869761,1880066976,9.30
1880066976,4592869761,9.30
1880066976,1880066978,10.93
1880066978,1880066976,10.93
1880066978,1880066971,18.88
1880066971,1880066978,18.88
