# ROAD NETWORK GRAPH - TOKYO
# Data Source: OpenStreetMap 
# Graph Type: Directed weighted graph
# Weight Unit: Meters (great-circle distance)
# Coordinate System: WGS84
# Contains: Road network edges with distances
# V = 4,968; E = 10,620;
source,target,weight
6170421242,6170421241,32.99
6170421242,6170421243,30.18
6170421243,6170421242,30.18
6170421243,6170421244,24.41
6170421244,6170421243,24.41
6170421244,6170421245,34.61
6170421245,6170421244,34.61
6170421245,6170450035,9.32
6170450035,6170421245,9.32
6170450035,6170421246,15.22
6170421246,6170450035,15.22
6170421246,6170421247,17.48
6170421247,6170421246,17.48
6170421247,6170421248,29.71
6170421248,6170421247,29.71
6170421248,6170421249,79.07
6170421249,6170421248,79.07
6170421249,6170421250,4.70
6170421250,6170421249,4.70
6170421250,6170421251,92.99
6170421251,6170421250,92.99
6170421251,9789460351,28.13
9789460351,6170421251,28.13
9789460351,9789460336,26.92
9789460336,9789460351,26.92
9789460336,9789460352,9.92
9789460352,9789460336,9.92
9789460352,9789460337,20.55
9789460337,9789460352,20.55
9789460337,9789460353,4.37
9789460353,9789460337,4.37
9789460353,9789460338,9.83
9789460338,9789460353,9.83
9789460338,9789460339,5.47
9789460339,9789460338,5.47
9789460339,9789460334,31.15
9789460334,9789460339,31.15
9789460334,9789460340,35.26
9789460340,9789460334,35.26
9789460340,5892004453,14.03
5892004453,9789460340,14.03
5892004453,9789460341,50.31
9789460341,5892004453,50.31
9789460341,9789460342,17.66
9789460342,9789460341,17.66
9789460342,9789460343,4.71
9789460343,9789460342,4.71
9789460343,9789460344,6.99
9789460344,9789460343,6.99
9789460344,9789460345,7.64
9789460345,9789460344,7.64
9789460345,9789460346,5.23
9789460346,9789460345,5.23
9789460346,10155735159,2.54
10155735159,9789460346,2.54
10155735159,10155735154,4.71
10155735154,10155735159,4.71
10155735154,9789460350,31.42
9789460350,10155735154,31.42
9789460350,10162039179,24.20
10162039179,9789460350,24.20
10162039179,8040999096,25.31
8040999096,10162039179,25.31
8040999096,8040999099,3.70
8040999099,8040999096,3.70
6470216552,6470216557,5.81
6470216557,6470216552,5.81
6470216557,6170421237,7.95
6170421237,6470216557,7.95
6470216554,6470216553,6.03
6470216553,6470216554,6.03
6470216553,6470216552,5.56
6470216552,6470216553,5.56
6471529269,6471487705,4.63
6471487705,6471529269,4.63
6471487705,6471529268,12.78
6471529268,6471487705,12.78
6471529268,6471529265,8.18
6471529265,6471529268,8.18
6471529265,6471529266,14.79
6471529266,6471529265,14.79
6471529266,6471529267,7.89
6471529267,6471529266,7.89
6471529267,6471529268,14.57
6471529268,6471529267,14.57
1114992522,1114992532,27.80
1114992532,1114992522,27.80
1114992532,1094262839,42.36
1094262839,1114992532,42.36
1094262839,832286013,49.29
832286013,1094262839,49.29
832286013,1094262702,9.23
1094262702,832286013,9.23
1094262702,1094262748,46.67
1094262748,1094262702,46.67
1094262748,1094262804,17.29
1094262804,1094262748,17.29
1094262804,832286028,16.62
832286028,1094262804,16.62
832286028,1094262890,56.99
1094262890,832286028,56.99
1094262890,832286010,33.14
832286010,1094262890,33.14
832286010,6475403618,12.98
6475403618,832286010,12.98
6475403618,5889318991,18.05
5889318991,6475403618,18.05
5889318991,5933200898,40.38
5933200898,5889318991,40.38
5933200898,5922455941,3.88
5922455941,5933200898,3.88
5922455941,832286019,6.52
832286019,5922455941,6.52
832286019,832286001,41.26
832286001,832286019,41.26
832286001,2196830935,7.82
2196830935,832286001,7.82
2196830935,832286006,23.55
832286006,2196830935,23.55
832286006,832285990,25.39
832285990,832286006,25.39
832285990,2196830853,7.41
2196830853,832285990,7.41
2196830853,832285996,8.87
832285996,2196830853,8.87
832285996,832286025,21.61
832286025,832285996,21.61
832286025,832285985,34.74
832285985,832286025,34.74
2195287991,2196829257,5.87
2196829257,2195287991,5.87
2196829257,2196829309,22.68
2196829309,2196829257,22.68
2196829309,2196829275,7.01
2196829275,2196829309,7.01
2196829275,2196829298,6.04
2196829298,2196829275,6.04
2196829254,2196829314,8.87
2196829314,2196829254,8.87
2196829314,2196829256,10.02
2196829256,2196829314,10.02
2196829256,2196829278,9.08
2196829278,2196829256,9.08
2196829278,2196829245,9.19
2196829245,2196829278,9.19
2196829245,2196829308,6.03
2196829308,2196829245,6.03
2196829308,2196829316,11.12
2196829316,2196829308,11.12
2196829316,2196829264,9.95
2196829264,2196829316,9.95
2196829264,2196829307,4.47
2196829307,2196829264,4.47
2196829307,2196829296,6.10
2196829296,2196829307,6.10
2196829296,2196829297,9.98
2196829297,2196829296,9.98
2196829297,2196829277,8.37
2196829277,2196829297,8.37
2196829277,2196829246,6.49
2196829246,2196829277,6.49
2196829246,2196829247,13.08
2196829247,2196829246,13.08
2196829247,2196829280,7.79
2196829280,2196829247,7.79
2196829280,2196829274,6.63
2196829274,2196829280,6.63
2196829274,5889304194,5.18
5889304194,2196829274,5.18
5889304194,2196829250,6.54
2196829250,5889304194,6.54
2196829250,2196829263,7.85
2196829263,2196829250,7.85
2196829263,2196829273,7.50
2196829273,2196829263,7.50
2196829273,2196829312,12.50
2196829312,2196829273,12.50
2196829312,6475403606,2.11
6475403606,2196829312,2.11
6475403606,2196829298,13.12
2196829298,6475403606,13.12
2196829298,2196829254,4.64
2196829254,2196829298,4.64
6475239330,2196829243,5.53
2196829243,6475239330,5.53
2196826947,2196826929,9.33
2196826929,2196826947,9.33
2196826929,6475239335,10.80
6475239335,2196826929,10.80
6475239335,6475239332,10.19
6475239332,6475239335,10.19
6475239332,6475239333,11.18
6475239333,6475239332,11.18
6475239333,6475239328,10.34
6475239328,6475239333,10.34
6475239328,2196826916,5.42
2196826916,6475239328,5.42
2196826908,6475239331,7.57
6475239331,2196826908,7.57
6475239331,6475239334,18.45
6475239334,6475239331,18.45
6475239334,2195288114,4.84
2195288114,6475239334,4.84
6475403608,6475403609,60.36
6475403609,6475403608,60.36
6475403609,6475403610,45.74
6475403610,6475403609,45.74
6475403611,6475403612,19.16
6475403612,6475403611,19.16
6475403612,6475403613,54.07
6475403613,6475403612,54.07
6475403613,6475403614,24.78
6475403614,6475403613,24.78
6475403614,6475403615,5.63
6475403615,6475403614,5.63
6475403615,6475403616,3.15
6475403616,6475403615,3.15
6475403616,6475403617,6.13
6475403617,6475403616,6.13
6475403617,6475403618,13.39
6475403618,6475403617,13.39
6475718420,6475718421,5.11
6475718421,6475718420,5.11
6475718421,6475718422,2.69
6475718422,6475718421,2.69
6475718422,6475718423,2.27
6475718423,6475718422,2.27
6475718423,6475718424,1.62
6475718424,6475718423,1.62
6475718424,6475718425,23.42
6475718425,6475718424,23.42
6475718425,6475718426,2.51
6475718426,6475718425,2.51
6475718426,6475718427,1.45
6475718427,6475718426,1.45
6475718427,6475718428,1.43
6475718428,6475718427,1.43
6475718428,6475718429,13.53
6475718429,6475718428,13.53
6475718429,6475718430,10.84
6475718430,6475718429,10.84
6475718430,6475718431,12.62
6475718431,6475718430,12.62
6475718431,9775081779,56.21
9775081779,6475718431,56.21
9775081779,6475718432,7.61
6475718432,9775081779,7.61
475368597,6475813109,4.09
6475813109,475368598,3.57
475368598,6475813108,3.87
6475813108,4963579555,4.49
4963579555,6475813110,10.99
6475813110,6475813111,6.17
6475813111,4963579552,5.45
4963579552,6475813127,4.34
6475813119,6475813128,4.24
6475813128,6513335948,2.12
6513335948,6475813129,13.42
6475813129,6475813130,3.42
6475813130,6475813131,3.60
6475813131,6475813132,3.29
6475813132,6475813133,2.83
6475813134,6475813114,15.85
6475813114,6475813115,3.43
6475813115,6513335965,2.25
6513335965,6475813138,2.04
6475813135,6475813137,41.06
6475813136,6475813134,41.09
6475813137,6475813127,8.86
6475813127,6475813141,15.37
6475813141,6475813126,8.41
6475813138,6475813116,2.11
6475813116,6475813117,4.33
6475813117,6475813118,2.89
6475813118,6513335966,2.62
6513335966,6475813119,2.96
6475813119,6475813120,3.93
6475813120,6475813121,3.81
6475813121,6475813122,2.88
6475813122,6475813123,2.74
6475813123,6475813124,2.29
6475813124,6475813125,2.38
6475813125,6475813135,4.70
6475813127,6475813139,5.70
6475813139,6475813127,5.70
6475813139,8908676215,9.23
8908676215,6475813139,9.23
8908676215,6475813140,48.62
6475813140,8908676215,48.62
6477511542,6411462982,8.17
6411462982,6477511542,8.17
1094547405,2393573043,13.26
2393573043,3800364586,143.43
3800364586,13091841094,151.70
13091841094,2393573024,5.04
2393573024,1666084547,13.90
2606035893,2393573052,13.98
2393573052,4716325384,54.87
4716325384,3800364571,101.72
3800364571,472382732,14.05
472382732,5923786374,121.08
5923786374,2393573015,7.93
2393573015,1094547212,12.21
6497574978,5889392794,6.13
5889392794,6497574978,6.13
5889392794,5889392793,12.47
5889392793,5889392794,12.47
5889392793,5889392792,22.35
5889392792,5889392793,22.35
5889392792,5889392791,12.86
5889392791,5889392792,12.86
5889392791,2196826885,5.88
2196826885,5889392791,5.88
5889392796,5889392795,9.12
5889392795,5889392796,9.12
5889392795,6497574978,5.48
6497574978,5889392795,5.48
6497734521,6497734522,6.29
6497734522,6497734521,6.29
6497734522,6497734523,3.81
6497734523,6497734522,3.81
6497734523,6497734524,3.09
6497734524,6497734523,3.09
6497734524,6497734525,4.86
6497734525,6497734524,4.86
6497734525,6497734526,5.79
6497734526,6497734525,5.79
6497734526,6497734527,6.00
6497734527,6497734526,6.00
6497734527,6497734528,6.76
6497734528,6497734527,6.76
6497734528,6497734529,4.27
6497734529,6497734528,4.27
6497734529,6497734530,14.79
6497734530,6497734529,14.79
6497734530,6497734531,14.29
6497734531,6497734530,14.29
6497734531,6497734532,10.84
6497734532,6497734531,10.84
6497734532,5889392810,11.81
5889392810,6497734532,11.81
5889392810,6497734533,7.84
6497734533,5889392810,7.84
6497734531,6497734534,7.62
6497734534,6497734531,7.62
6497734534,5889392797,6.76
5889392797,6497734534,6.76
6497574978,6497734535,36.27
6497734535,6497574978,36.27
475368491,6497734542,4.90
6497734542,475368491,4.90
6497734542,6497734536,20.63
6497734536,6497734542,20.63
6497734536,6497734537,13.43
6497734537,6497734536,13.43
6497734537,6497734538,44.93
6497734538,6497734537,44.93
6497734538,6497734539,22.76
6497734539,6497734538,22.76
5889312131,5889312130,6.54
5889312130,5889312131,6.54
5889312130,2196829292,9.46
2196829292,5889312130,9.46
6497836299,6497836300,75.16
6497836300,6497836299,75.16
5909352268,1094262593,67.28
1094262593,5909352268,67.28
6513149852,6513151948,17.09
6513151948,6513149852,17.09
6513335900,6471487707,4.44
6471487707,6513335900,4.44
6471487707,6513335917,6.98
6513335917,6471487707,6.98
6513335917,6513335902,4.88
6513335902,6513335917,4.88
6513335902,6513335912,10.11
6513335912,6513335902,10.11
6513335912,6513335946,10.23
6513335946,6513335912,10.23
6513335946,6513335901,24.51
6513335901,6513335946,24.51
6513335902,6513335903,26.14
6513335903,6513335902,26.14
6513335903,6513335904,38.00
6513335904,6513335903,38.00
6513335904,6513335905,16.72
6513335905,6513335904,16.72
6513335905,6513335906,10.89
6513335906,6513335905,10.89
6513335912,6513335913,21.86
6513335913,6513335912,21.86
6513335914,6513335916,5.94
6513335916,6513335914,5.94
6513335916,6513335908,25.51
6513335908,6513335916,25.51
6513335908,6513335909,6.82
6513335909,6513335908,6.82
6513335909,6513335913,7.53
6513335913,6513335909,7.53
6513335913,6513335910,11.15
6513335910,6513335913,11.15
6513335910,6513335915,17.28
6513335915,6513335910,17.28
6513335915,6513335911,5.08
6513335911,6513335915,5.08
6513335918,6471487709,4.84
6471487709,6513335918,4.84
6471487709,6513335920,9.68
6513335920,6471487709,9.68
6513335920,6513335911,11.21
6513335911,6513335920,11.21
6513335911,6513335945,16.80
6513335945,6513335911,16.80
6513335945,6513335914,10.51
6513335914,6513335945,10.51
6513335914,6513335919,18.22
6513335919,6513335914,18.22
6513335919,6513335921,19.34
6513335921,6513335922,64.93
6513335922,6513335923,42.61
6513335923,6513335924,5.56
6513335924,6513335925,4.83
6513335925,6513335926,4.96
6513335926,6513335927,5.89
6513335927,6513335928,11.14
6513335928,6513335930,12.68
6513335930,6513335931,31.62
6513335931,6513335932,6.96
6513335932,6513335933,16.32
6513335933,6513335934,18.14
6513335934,6513335935,18.63
6513335935,6513335936,7.74
6513335936,6513335919,17.67
6513335928,6513335956,2.97
6513335956,6513335929,7.21
6513335919,6513335937,11.83
6513335937,6513335938,21.07
6513335938,6513335939,31.73
6513335939,6513335940,35.64
6513335940,6513335941,63.54
6513335941,6513335942,9.09
6513335942,6513335943,36.15
6513335943,6513335947,13.31
6513335947,6513335943,13.31
6513335947,6471487710,13.30
6471487710,6513335947,13.30
6471487710,6513335944,3.88
6513335944,6471487710,3.88
6513335928,6513335949,16.37
6513335949,6513335928,16.37
6513335949,6513335951,6.63
6513335951,6513335949,6.63
6513335951,6513335950,11.52
6513335950,6513335951,11.52
6513335950,6513335952,17.37
6513335952,6513335950,17.37
6513335952,6513335953,23.75
6513335953,6513335952,23.75
6513335953,6513335955,22.05
6513335955,6513335953,22.05
6513335955,6513335954,10.81
6513335954,6513335955,10.81
6513335980,6513335982,16.85
6513335982,6513335980,16.85
6513335982,6513335981,8.50
6513335981,6513335982,8.50
6513335982,6513335983,23.19
6513335983,6513335982,23.19
6469162641,6469162642,8.20
6469162642,6469162641,8.20
6469162642,6513333099,1.86
6513333099,6469162642,1.86
6513333099,6469162643,3.87
6469162643,6513333099,3.87
6469162643,6469162644,13.92
6469162644,6469162643,13.92
6469162644,6469244744,1.08
6469244744,6469162644,1.08
6548180742,8071707583,8.23
8071707583,6548180742,8.23
8071707583,6548180744,73.28
6548180744,8071707583,73.28
6548180744,6548180745,8.24
6548180745,6548180744,8.24
6548180745,6548180742,73.29
6548180742,6548180745,73.29
4716623392,9772601710,107.49
9772601710,4716623392,107.49
9772601710,9772601712,11.13
9772601712,9772601710,11.13
9772601712,6743338218,1.31
6743338218,9772601712,1.31
6743338218,6743338223,50.89
6743338223,6743338218,50.89
6743338223,9607704066,9.87
9607704066,6743338223,9.87
9607704066,1665929939,20.78
1665929939,9607704066,20.78
1665929939,6743338219,9.09
6743338219,1665929939,9.09
6743338219,6743338220,22.23
6743338220,6743338219,22.23
6743338220,9775221806,24.51
9775221806,6743338220,24.51
9775221806,6743338221,27.04
6743338221,9775221806,27.04
6743338221,6743338222,10.55
6743338222,6743338221,10.55
9775081789,9775081787,3.61
9775081787,9775081789,3.61
9775081787,6743338231,78.68
6743338231,9775081787,78.68
6743338231,9737054473,5.36
9737054473,6743338231,5.36
9737054473,9737054474,17.38
9737054474,9737054473,17.38
9737054474,9737054475,26.83
9737054475,9737054474,26.83
9737054475,9737054482,3.62
9737054482,9737054475,3.62
9737054482,9737054476,2.80
9737054476,9737054482,2.80
9737054476,9737161865,8.92
9737161865,9737054476,8.92
9737161865,9737054477,66.84
9737054477,9737161865,66.84
9737054477,9737054478,11.51
9737054478,9737054477,11.51
6743338239,6743338249,87.08
6743338249,6743338239,87.08
6743338249,9607704067,9.41
9607704067,6743338249,9.41
9607704067,9772601702,11.55
9772601702,9607704067,11.55
9772601702,9228817086,10.46
9228817086,9772601702,10.46
9228817086,9772601699,2.44
9772601699,9228817086,2.44
9772601699,9772601701,11.88
9772601701,9772601699,11.88
9772601701,9772601700,21.21
9772601700,9772601701,21.21
9772601700,6743338240,111.60
6743338240,9772601700,111.60
6743338240,9772601705,7.07
9772601705,6743338240,7.07
9772601705,9771146715,9.63
9771146715,9772601705,9.63
9771146711,9228817075,9.67
9228817075,9771188517,13.01
9771188517,9228817074,108.87
9228817074,1665929923,11.15
1665929923,6743338265,51.85
6743338270,9772601700,7.25
9772601700,6743338270,7.25
9772601700,6743338271,18.53
6743338271,9772601700,18.53
6743338249,9775081804,12.81
9775081804,6743338249,12.81
9775081804,6743338246,3.13
6743338246,9775081804,3.13
6769476685,6769476689,10.04
6769476689,6769476685,10.04
6769476689,6769476688,7.77
6769476688,6769476689,7.77
6769476688,6769476687,5.66
6769476687,6769476688,5.66
4716623476,6147302097,4.06
6147302097,4716623476,4.06
6147302097,7084892402,5.40
7084892402,6147302097,5.40
4716623468,4716623467,5.54
4716623467,4716623468,5.54
4716623467,4716623473,4.30
4716623473,4716623467,4.30
4716623473,4716623469,5.73
4716623469,4716623473,5.73
4716623469,4716623474,4.08
4716623474,4716623469,4.08
7084892419,7084892421,2.44
7084892421,7084892419,2.44
7084892421,7084892420,4.16
7084892420,7084892421,4.16
7084892422,7084892424,3.19
7084892424,7084892422,3.19
7084892424,7084892423,3.43
7084892423,7084892424,3.43
7084892427,7084892428,2.90
7084892428,7084892427,2.90
7084892428,7084892426,1.91
7084892426,7084892428,1.91
7166116856,6270573444,6.44
6270573444,7166116856,6.44
6270573444,2398005874,38.28
2398005874,6270573444,38.28
2398005874,3824263298,42.54
3824263298,2398005874,42.54
3824263298,3824263296,4.01
3824263296,3824263298,4.01
3824263296,3824356131,5.55
3824356131,3824263296,5.55
475110167,7166116861,23.93
7166116861,475110167,23.93
7166116861,7166116857,3.99
7166116857,7166116861,3.99
7166116858,7166116859,2.99
7166116859,7166116858,2.99
7166116859,7166116860,17.71
7166116860,7166116859,17.71
7166116860,7166116861,3.01
7166116861,7166116860,3.01
7276301161,7276301162,18.49
7276301162,7276301161,18.49
7276301162,7276301160,6.69
7276301160,7276301162,6.69
7276301163,7276301164,19.60
7276301164,7276301163,19.60
7276301164,7276301165,13.05
7276301165,7276301164,13.05
7276301165,7276301166,19.60
7276301166,7276301165,19.60
7276301167,7276301168,18.88
7276301168,7276301167,18.88
7276388934,7276388939,4.97
7276388939,7276388934,4.97
7276388939,7276388937,8.46
7276388937,7276388939,8.46
7276388937,7276388938,7.10
7276388938,7276388937,7.10
7276388938,7276388935,14.30
7276388935,7276388938,14.30
7276388934,7276388940,11.14
7276388940,7276388934,11.14
7276388940,7276388936,29.62
7276388936,7276388940,29.62
7276388936,7276388967,6.11
7276388967,7276388936,6.11
1665929711,1665929712,22.27
1665929712,1665929711,22.27
7942739464,7942739465,9.84
7942739465,7942739464,9.84
7942739465,7942739466,1.89
7942739466,7942739465,1.89
1665929836,475368902,4.42
475368902,1665929836,4.42
7942739617,7942739499,11.41
7942739499,7942739617,11.41
6349859807,1665929808,6.00
1665929808,6349859807,6.00
1665929808,733235059,7.08
733235059,1665929808,7.08
6349852275,2401069432,7.34
2401069432,6349852275,7.34
2401069432,2401069478,7.86
2401069478,2401069432,7.86
2401069478,7942739524,6.80
7942739524,2401069478,6.80
475368902,7942739612,38.62
7942739612,475368902,38.62
7942739612,7942739613,2.46
7942739613,7942739612,2.46
7942739613,7942739617,18.11
7942739617,7942739613,18.11
7947394825,7947394824,26.12
7947394824,7947394825,26.12
1665978211,1665978209,12.09
1665978209,1665978211,12.09
1665978209,475368462,38.51
475368462,1665978209,38.51
475369297,475369298,6.83
475369298,475369297,6.83
475369298,475369299,5.44
475369299,475369298,5.44
475369299,1665978211,16.98
1665978211,475369299,16.98
7947664925,7947664924,22.28
7947664924,7947664925,22.28
7947664924,7947664923,29.89
7947664923,7947664924,29.89
7951533968,1306888894,18.26
1306888894,7951533968,18.26
7951533967,7951533968,4.73
7951533968,7951533967,4.73
7951533984,7951533980,5.03
7951533980,7951533984,5.03
7951533980,7951533983,48.94
7951533983,7951533980,48.94
7951533983,7951533982,3.90
7951533982,7951533983,3.90
7951533982,7951533981,18.09
7951533981,7951533982,18.09
7951554288,7951554286,2.59
7951554286,7951554288,2.59
7951554286,7951554287,49.21
7951554287,7951554286,49.21
7951554287,7951554285,14.37
7951554285,7951554287,14.37
7951554349,7951554348,19.56
7951554348,7951554349,19.56
7951554351,7951554350,7.29
7951554350,7951554351,7.29
7951554352,7951554351,1.58
7951554351,7951554352,1.58
7951554353,7951554352,11.36
7951554352,7951554353,11.36
7951554407,7951554406,43.54
7951554406,7951554407,43.54
7951554408,7951554407,7.01
7951554407,7951554408,7.01
7951554470,7951554468,6.14
7951554468,7951554470,6.14
7951554468,7951554467,7.09
7951554467,7951554468,7.09
7951554467,7951554469,6.28
7951554469,7951554467,6.28
7951554478,7951554477,17.04
7951554477,7951554478,17.04
1306889097,7951554577,11.88
7951554577,1306889097,11.88
7951554579,7951554578,19.10
7951554578,7951554579,19.10
7951554633,7951554631,8.17
7951554631,7951554633,8.17
7951554631,7951554632,28.41
7951554632,7951554631,28.41
7951554699,7951554698,10.48
7951554698,7951554699,10.48
7951554738,7951554736,2.01
7951554736,7951554738,2.01
7951554736,7951554737,6.82
7951554737,7951554736,6.82
7951554811,7951554810,13.09
7951554810,7951554811,13.09
7951554821,7951554820,10.19
7951554820,7951554821,10.19
7951554824,7951554822,2.16
7951554822,7951554824,2.16
7951554822,7951554823,12.59
7951554823,7951554822,12.59
7951554894,7951554896,3.07
7951554896,7951554894,3.07
7951554896,7951554895,16.54
7951554895,7951554896,16.54
7951554898,7951554897,17.23
7951554897,7951554898,17.23
7951554899,7951554900,16.72
7951554900,7951554899,16.72
7951554901,7951554899,2.65
7951554899,7951554901,2.65
7951554973,7951554972,3.42
7951554972,7951554973,3.42
7951554972,1306888987,20.48
1306888987,7951554972,20.48
7951554970,7951554971,20.28
7951554971,7951554970,20.28
7951554971,7951554973,20.39
7951554973,7951554971,20.39
7951554984,7951554985,11.52
7951554985,7951554984,11.52
7951554986,7951554984,3.11
7951554984,7951554986,3.11
7951554991,7951554987,2.32
7951554987,7951554991,2.32
7951554987,7951554990,16.25
7951554990,7951554987,16.25
7951554989,7951554988,19.35
7951554988,7951554989,19.35
7966480228,6298947303,5.16
6298947303,7966480228,5.16
6298947303,7966480229,17.48
7966480229,6298947303,17.48
7966562778,7966562777,10.08
7966562777,7966562778,10.08
7966562777,5281534522,20.14
5281534522,7966562777,20.14
7966600494,7966600497,21.27
7966600497,7966600494,21.27
7966600497,7966600495,30.64
7966600495,7966600497,30.64
7966600498,7966600499,3.08
7966600499,7966600498,3.08
7966600500,7966600501,1.47
7966600501,7966600500,1.47
7966600501,7966600502,1.17
7966600502,7966600501,1.17
7966600502,7966600503,1.27
7966600503,7966600502,1.27
7966600503,7966600504,1.10
7966600504,7966600503,1.10
7966600504,7966600505,1.70
7966600505,7966600504,1.70
7966600505,7966600522,3.94
7966600522,7966600505,3.94
7966600522,7966600521,1.96
7966600521,7966600522,1.96
7966600521,7966600520,2.03
7966600520,7966600521,2.03
7966600520,7966600506,2.10
7966600506,7966600520,2.10
7966600506,7966600507,3.14
7966600507,7966600506,3.14
7966600507,7966600508,2.36
7966600508,7966600507,2.36
7966600508,7966600509,2.84
7966600509,7966600508,2.84
7966600509,7966600510,3.07
7966600510,7966600509,3.07
7966600510,7966600511,2.43
7966600511,7966600510,2.43
7966600511,7966600512,3.96
7966600512,7966600511,3.96
7966600512,7966600513,2.06
7966600513,7966600512,2.06
7966600513,7966600514,2.57
7966600514,7966600513,2.57
7966600514,7966600515,1.05
7966600515,7966600514,1.05
7966600515,7966600516,1.02
7966600516,7966600515,1.02
7966600516,7966600518,3.66
7966600518,7966600516,3.66
7966600499,7966600523,2.28
7966600523,7966600499,2.28
7966600523,7966600500,3.39
7966600500,7966600523,3.39
7966600794,7966600795,0.80
7966600795,7966600794,0.80
7966600795,7966600796,1.04
7966600796,7966600795,1.04
7966600796,7966600812,1.94
7966600812,7966600796,1.94
7966600812,7966600797,1.69
7966600797,7966600812,1.69
7966600797,7966600798,1.35
7966600798,7966600797,1.35
7966600798,7966600799,1.41
7966600799,7966600798,1.41
7966600799,7966600800,1.85
7966600800,7966600799,1.85
7966600800,7966600801,1.55
7966600801,7966600800,1.55
7966600801,7966600802,1.40
7966600802,7966600801,1.40
7966600802,7966600803,1.17
7966600803,7966600802,1.17
7966600803,7966600804,1.46
7966600804,7966600803,1.46
7966600804,7966600805,1.84
7966600805,7966600804,1.84
7966600805,7966600806,1.24
7966600806,7966600805,1.24
7966600806,7966600813,1.07
7966600813,7966600806,1.07
7966600813,7966600807,0.83
7966600807,7966600813,0.83
7966600807,7966600808,1.82
7966600808,7966600807,1.82
7966600808,7966600809,1.30
7966600809,7966600808,1.30
7966600809,7966600810,1.89
7966600810,7966600809,1.89
7966600810,7966600811,1.34
7966600811,7966600810,1.34
7966600811,7966600794,1.51
7966600794,7966600811,1.51
7966600813,6365202221,5.59
6365202221,7966600813,5.59
7966600816,7966600815,5.98
7966600815,7966600816,5.98
7966600815,6365202219,6.63
6365202219,7966600815,6.63
1664033800,2401026513,9.42
2401026513,11085659517,8.67
11085659517,1664033798,6.57
1664033798,11085659516,6.88
11085659516,1664033787,6.48
1664033787,11085659521,140.81
11085659521,1664033691,26.88
1664033691,11085659522,18.89
11085659522,1664033657,17.75
1664033657,1664033645,34.29
1664033645,11085659523,102.59
11085659523,10605411013,73.84
10605411013,2401040306,7.24
2401040306,1664033612,14.50
1664033612,2401040321,13.67
2401040321,1664033615,40.91
1664033615,1664033631,52.43
1664033631,10605411006,168.32
10605411006,2401040324,18.46
2401040324,1664033749,29.98
191504260,2401040301,38.51
2401040301,475110171,42.31
475110171,1806870820,32.79
1806870820,1806870821,34.53
1806870821,1806870822,33.66
1806870822,475110162,10.56
475110162,7987251106,76.85
7987251106,5940180232,2.22
1664033800,191504260,10.98
475110344,1665929769,3.82
1665929769,475110344,3.82
1665929769,11916075610,4.65
11916075610,1665929769,4.65
11916075610,475110340,80.62
475110340,11916075610,80.62
11916075613,1665929771,221.39
1665929771,252053596,4.66
252053596,475110325,52.73
475110325,252053597,48.83
252053597,1665929848,18.43
1665929848,475110367,18.81
475110367,252053598,55.19
2398005905,5263183137,4.27
5263183137,2398005905,4.27
2398005905,6242974738,33.66
6242974738,2398005905,33.66
6242974738,6242974739,62.42
6242974739,6242974738,62.42
6242974739,6242974742,70.05
6242974742,6242974739,70.05
6242974742,2398005895,13.55
2398005895,6242974742,13.55
2398005895,6242974744,72.86
6242974744,2398005895,72.86
6242974744,6242974740,8.58
6242974740,6242974744,8.58
6242974740,6242974741,6.90
6242974741,6242974740,6.90
2397996052,475110363,45.21
475110363,2397996032,21.50
2397996032,475368677,7.75
475368677,2397996063,12.83
2397996063,475368624,38.22
475368624,12644659416,27.48
12644659416,475368669,26.12
475368669,2397996023,9.09
2397996023,475369479,30.26
475369479,475369193,42.19
475369193,2397996050,5.20
2397996050,475369477,45.79
475369477,475368662,34.44
475368662,1806870866,36.55
1806870866,2397996065,12.29
2397996065,475368726,9.13
1806870863,12644659414,11.59
12644659414,8564660529,13.39
8564660529,1806870871,15.13
475110333,8564660527,14.48
8564660527,1806870864,14.76
1806870864,2397996052,21.57
11916075607,11916075606,17.86
11916075606,1806870848,56.35
1806870848,1806870846,22.11
1806870846,1806870844,22.57
1806870844,2398005900,5.25
2398005900,1806870868,13.29
6276840042,2397996037,5.70
2397996037,6276840042,5.70
7995402967,2397996037,4.86
2397996037,7995402967,4.86
7995402950,2398005907,33.56
2398005907,475110333,16.35
9141204049,8040999094,4.65
8040999094,9141204049,4.65
8040999094,8040999095,4.56
8040999095,8040999094,4.56
8040999096,8040999097,3.95
8040999097,8040999096,3.95
8040999097,8040999098,4.97
8040999098,8040999097,4.97
8040999099,8040999100,5.36
8040999100,8040999099,5.36
8040999100,8040999101,5.70
8040999101,8040999100,5.70
8040999109,8040999114,11.03
8040999114,8040999109,11.03
8040999114,8040999113,12.11
8040999113,8040999114,12.11
8040999113,8040999116,17.25
8040999116,8040999113,17.25
8040999116,6276840080,2.01
6276840080,8040999116,2.01
6276840080,8040999115,2.57
8040999115,6276840080,2.57
8040999115,6276840081,15.93
6276840081,8040999115,15.93
6276840081,6276840207,53.75
6276840207,6276840081,53.75
6276840207,6276840082,12.21
6276840082,6276840207,12.21
6276840082,6276840083,70.15
6276840083,6276840082,70.15
6276840083,8040999124,28.24
8040999124,6276840083,28.24
8040999124,6276840084,6.04
6276840084,8040999124,6.04
6276840084,8040999117,7.30
